"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"51971","0.25","1038","[""PEAC""]","0","""0/999""","","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51972","0.25","1036","[""PEAC""]","9","""0/999""","","","","","[""William Sean Goldsworthy""]","""3/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""5/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51973","0.25","1025","[""PEAC""]","11","""6/999""","","","","","[""John A. Bazzachini""]","""0/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""1/999""","""3/999""","""O""","20063","","""Intercollegiate Atheletics""","""Research""","2006"
"51974","0.25","1026","[""PEAC""]","1","""1/999""","","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51975","0.25","1027","[""PEAC""]","3","""1/999""","","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""2/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51976","0.25","1041","[""PEAC""]","5","""3/999""","","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""2/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51977","0.25","1042","[""PEAC""]","13","""6/999""","","","","","[""Robert Hauck""]","""1/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""2/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51978","0.25","1043","[""PEAC""]","8","""3/999""","","","","","[""Robert Hauck""]","""1/999""","100","","999","""Intercol Swimming W""","188","false","","3","""1/999""","""3/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51979","0.25","1044","[""PEAC""]","3","""2/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""1/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51980","0.25","1045","[""PEAC""]","2","""1/999""","","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""1/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51981","0.25","1046","[""PEAC""]","2","""2/999""","","","","","[""William Thornton""]","""0/999""","100","","999","""Intercol Track Men""","191","false","","3","""0/999""","""1/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51982","0.25","1047","[""PEAC""]","6","""3/999""","","","","","[""Christine Daymont""]","""1/999""","100","","999","""Intercol Track Women""","192","false","","3","""1/999""","""2/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51983","0.25","1049","[""PEAC""]","0","""0/999""","","","","","[""Shahram Ahrar""]","""0/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""0/999""","""O""","20063","","""Intercollegiate Athletics""","""Research""","2006"
"51984","1.0","243","[""CHIN""]","11","""1/999""","","243","","","[""Pin Pin Wan""]","""3/999""","200","[""OM 001""]","25","""Intermed Chinese II""","232","false","","3","""0/999""","""10/999""","""O""","20063","[""MWF 1045-1140""]","""Intermediate Chinese II""","""Research""","2006"
"51985","0.0","244","[""CHIN""]","11","""1/999""","","243","","","[""Pin Pin Wan""]","""3/999""","200","[""OM 001"", ""OM 001""]","25","""Intermed Chinese II Lab""","232","false","","3","""0/999""","""10/999""","""O""","20063","[""T 1005-1100"", ""Th 0955-1050""]","","""Lab""","2006"
"51986","1.0","479","[""FREN""]","26","""19/999""","","","","","[""Renee T. Kaszas""]","""2/999""","200","[""OM 031""]","40","""Intermed French I""","231","false","","3","""2/999""","""6/999""","""O""","20063","[""MWF 0200-0255PM""]","""Intermediate French I""","""Research""","2006"
"51987","1.0","480","[""FREN""]","18","""12/999""","","","","","[""Scott Homler""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""A""","3","""3/999""","""4/999""","""O""","20063","[""MWF 0800-0855""]","""Intermediate French II""","""Research""","2006"
"51988","1.0","480","[""FREN""]","19","""13/999""","","","","","[""Jolene Barjasteh""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""B""","3","""2/999""","""3/999""","""O""","20063","[""MWF 1045-1140""]","""Intermediate French II""","""Research""","2006"
"51989","1.0","480","[""FREN""]","17","""13/999""","","","","","[""Jolene Barjasteh""]","""0/999""","200","[""OM 026""]","25","""Intermed French II""","232","false","""C""","3","""0/999""","""4/999""","""O""","20063","[""MWF 0200-0255PM""]","""Intermediate French II""","""Research""","2006"
"51990","1.0","509","[""GERM""]","12","""7/999""","","","","","[""Karen R. Achberger""]","""2/999""","200","[""OM 035""]","30","""Intermed German II""","232","false","""A""","3","""0/999""","""6/999""","""O""","20063","[""MWF 0800-0855""]","""Intermediate German II""","""Research""","2006"
"51991","1.0","664","[""JAPAN""]","17","""1/999""","","664","","","[""Rika Ito""]","""4/999""","200","[""OM 002""]","30","""Intermed Japanese II""","232","false","","3","""2/999""","""11/999""","""O""","20063","[""MWF 1255-0150PM""]","""Intermediate Japenese II""","""Research""","2006"
"51992","0.0","665","[""JAPAN""]","6","""0/999""","","664","","","[""Satoko Kurosaki""]","""2/999""","200","[""OM 002""]","15","""Intermed Japanese II Lab""","232","false","""A""","3","""2/999""","""5/999""","""O""","20063","[""Th 0800-0855""]","","""Lab""","2006"
"51993","1.0","927","[""NORW""]","10","""3/999""","","","","","[""Margaret H. O'Leary""]","""1/999""","200","[""OM 015""]","25","""Intermed Norwegian II""","232","false","","3","""0/999""","""5/999""","""O""","20063","[""MWF 0200-0255PM""]","""Intermediate Norwegian II""","""Research""","2006"
"51994","1.0","1266","[""RUSSN""]","11","""2/999""","","1266","","","[""Irina Walter""]","""1/999""","200","[""OM 004""]","20","""Intermed Russian II""","232","false","","3","""0/999""","""6/999""","""O""","20063","[""MWF 1150-1245PM""]","""Intermediate Russian II""","""Research""","2006"
"51995","0.0","1267","[""RUSSN""]","11","""2/999""","","1266","","","[""Irina Walter""]","""1/999""","200","[""OM 003""]","20","""Intermed Russian II Lab""","232","false","","3","""0/999""","""7/999""","""O""","20063","[""T 1150-1245PM""]","","""Lab""","2006"
"51996","1.0","1326","[""SPAN""]","25","""22/999""","","","","","[""Barbara Olson""]","""2/999""","200","[""OM 021""]","24","""Intermed Spanish I""","231","false","""A""","3","""1/999""","""1/999""","""C""","20063","[""MWF 1045-1140""]","""Intermediate Spanish I""","""Research""","2006"
"51997","1.0","1326","[""SPAN""]","19","""18/999""","","","","","[""Barbara Olson""]","""2/999""","200","[""OM 021""]","24","""Intermed Spanish I""","231","false","""B""","3","""0/999""","""5/999""","""C""","20063","[""MWF 1150-1245PM""]","""Intermediate Spanish I""","""Research""","2006"
"51998","1.0","1326","[""SPAN""]","22","""19/999""","","","","","[""Gwendolyn Barnes-Karol""]","""1/999""","200","[""OM 020""]","24","""Intermed Spanish I""","231","false","""C""","3","""0/999""","""4/999""","""C""","20063","[""MWF 1255-0150PM""]","""Intermediate Spanish I""","""Research""","2006"
"51999","1.0","1327","[""SPAN""]","25","""22/999""","","","","","[""Juliet A. Lynd""]","""0/999""","200","[""OM 021""]","25","""Intermed Spanish II""","232","false","""A""","3","""1/999""","""2/999""","""C""","20063","[""MWF 0800-0855""]","""Intermediate Spanish II""","""Research""","2006"
"52000","1.0","1327","[""SPAN""]","23","""17/999""","","","","","[""Juliet A. Lynd""]","""1/999""","200","[""OM 021""]","25","""Intermed Spanish II""","232","false","""B""","3","""1/999""","""7/999""","""C""","20063","[""MWF 0905-1000""]","""Intermediate Spanish II""","""Research""","2006"
"52001","1.0","1327","[""SPAN""]","23","""0/999""","","","","","[""Kris A. Cropsey""]","""9/999""","200","[""OM 030""]","22","""Intermed Spanish II""","232","false","""C""","3","""3/999""","""10/999""","""C""","20063","[""MWF 1150-1245PM""]","""Intermediate Spanish II""","""Research""","2006"
"52002","1.0","1327","[""SPAN""]","25","""9/999""","","","","","[""Kris A. Cropsey""]","""1/999""","200","[""OM 021""]","25","""Intermed Spanish II""","232","false","""D""","3","""1/999""","""15/999""","""C""","20063","[""MWF 0200-0255PM""]","""Intermediate Spanish II""","""Research""","2006"
"52003","1.0","1327","[""SPAN""]","23","""23/999""","","","","","[""Joseph McClanahan""]","""0/999""","200","[""OM 021"", ""OM 021""]","25","""Intermed Spanish II""","232","false","""E""","3","""0/999""","""2/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Intermediate Spanish II""","""Research""","2006"
"52004","1.0","1327","[""SPAN""]","25","""22/999""","","","","","[""Leon Narvaez""]","""2/999""","200","[""OM 021"", ""OM 021""]","25","""Intermed Spanish II""","232","false","""F""","3","""1/999""","""1/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate Spanish II""","""Research""","2006"
"52006","1.0","1327","[""SPAN""]","25","""26/999""","","","","","[""Ariel Strichartz""]","""0/999""","200","[""OM 035"", ""OM 035""]","25","""Intermed Spanish II""","232","false","""G""","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Intermediate Spanish II""","""Research""","2006"
"52007","1.0","122","[""BIO""]","42","""0/999""","","122","""1""","","[""Pele E. Rich""]","""11/999""","200","[""SC 278""]","44","""Intermediate Genetics""","233","false","""A""","3","""1/999""","""32/999""","""C""","20063","[""MWF 1045-1140""]","","""Research""","2006"
"52008","1.0","122","[""BIO""]","45","""0/999""","","122","""2""","","[""Jean C. Porterfield""]","""34/999""","200","[""SC 280""]","44","""Intermediate Genetics""","233","false","""B""","3","""7/999""","""3/999""","""C""","20063","[""MWF 1150-1245PM""]","","""Research""","2006"
"52009","0.0","123","[""BIO""]","24","""0/999""","","122","""1""","","[""Pele E. Rich""]","""3/999""","200","[""SC 211""]","22","""Intermediate Genetics Lab""","233","false","""A""","3","""1/999""","""18/999""","""C""","20063","[""Th 0800-1100""]","","""Lab""","2006"
"52010","0.0","123","[""BIO""]","18","""0/999""","","122","""1""","","[""Pele E. Rich""]","""8/999""","200","[""SC 211""]","22","""Intermediate Genetics Lab""","233","false","""B""","3","""0/999""","""14/999""","""C""","20063","[""Th 0120-0420PM""]","","""Lab""","2006"
"52011","0.0","123","[""BIO""]","22","""0/999""","","122","""2""","","[""Jean C. Porterfield""]","""14/999""","200","[""SC 211""]","22","""Intermediate Genetics Lab""","233","false","""C""","3","""4/999""","""3/999""","""C""","20063","[""T 0800-1100""]","","""Lab""","2006"
"52012","0.0","123","[""BIO""]","23","""0/999""","","122","""2""","","[""Jean C. Porterfield""]","""19/999""","200","[""SC 211""]","22","""Intermediate Genetics Lab""","233","false","""D""","3","""3/999""","""1/999""","""C""","20063","[""T 0120-0420PM""]","","""Lab""","2006"
"52013","1.0","281","[""ECON""]","12","""0/999""","","","","","[""Xun Pomponio""]","""8/999""","300","[""HH 301"", ""HH 301""]","17","""International Econ""","382","false","","3","""4/999""","""0/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""International Economics""","""Research""","2006"
"52014","0.25","349","[""DANCE""]","26","""1/999""","","","","","[""Anne von Bibra""]","""14/999""","100","[""DC Studio 1"", ""DC Studio 1""]","28","""Intl Dance I""","109","true","","3","""7/999""","""2/999""","""C""","20063","[""T 1150-1245PM"", ""Th 1245-0140PM""]","""International Dance I: A Survey""","""Research""","2006"
"52017","1.0","1197","[""REL""]","36","""0/999""","","","","","[""David Booth""]","""7/999""","200","[""BMC 102""]","24","""Intro Feminist Theol""","209","false","","3","""5/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Introduction to Feminist Theology""","""Research""","2006"
"52018","1.0","485","[""FREN""]","27","""15/999""","","","","","[""Scott Homler""]","""2/999""","200","[""OM 026"", ""OM 026""]","28","""Intro Literary Analy""","253","false","","3","""2/999""","""4/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Literary Analysis""","""Research""","2006"
"52019","1.0","1378","[""THEAT""]","21","""0/999""","","","","","[""Dona W. Freeman""]","""6/999""","100","[""TB Haugen"", ""TB Haugen""]","18","""Intro to Acting""","130","false","","3","""3/999""","""4/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Acting""","""Research""","2006"
"52020","0.5","1050","[""PETH""]","27","""0/999""","","","","""2""","[""Christopher J. Meidt""]","""8/999""","200","[""SAC 103""]","24","""Intro to Coaching""","238","false","","3","""14/999""","""2/999""","""C""","20063","[""MWF 0905-1000""]","""Introduction to Coaching""","""Research""","2006"
"52022","1.0","916","[""NEURO""]","25","""0/999""","","916","","","[""Gary M. Muir"", ""Kevin M. Crisp""]","""7/999""","200","[""HH 301""]","28","""Intro to Neuroscience""","234","false","","3","""1/999""","""6/999""","""C""","20063","[""MWF 1045-1140""]","""Introduction to Neuroscience""","""Research""","2006"
"52023","0.0","17308","[""NEURO""]","25","""0/999""","","916","","","[""Gary M. Muir"", ""Kevin M. Crisp""]","""7/999""","200","[""SC 253""]","28","""Intro to Neuroscience Lab""","234","false","","3","""14/999""","""6/999""","""C""","20063","[""Th 0215-0515PM""]","","""Lab""","2006"
"52025","1.0","1289","[""SOAN""]","34","""25/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/0""","100","[""Mod 3""]","25","""Intro to Sociology""","121","false","""A""","3","""1/0""","""0/0""","""C""","20063","[""MWF 1045-1140""]","""Introduction to Sociology""","""Research""","2006"
"52026","1.0","1289","[""SOAN""]","27","""10/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/0""","100","[""Mod 3""]","25","""Intro to Sociology""","121","false","""B""","3","""1/0""","""0/0""","""C""","20063","[""MWF 1150-1245PM""]","""Introduction to Sociology""","""Research""","2006"
"52027","1.0","1375","[""THEAT""]","49","""22/999""","","","","","[""Karen Wilson""]","""9/999""","100","[""DC 305""]","50","""Intro to Theater""","110","false","","3","""8/999""","""8/999""","""C""","20063","[""MWF 0905-1000""]","""Introduction to Theater""","""Research""","2006"
"52028","1.0","1476","[""WMNST""]","22","""0/999""","","","","","[""Mary E. Trull""]","""5/999""","100","[""RML 420"", ""RML 420""]","21","""Intro Women's Studies""","121","false","","3","""8/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Women's Studies""","""Research""","2006"
"52029","1.0","32","[""ART""]","52","""6/6""","","32","","","[""Christine O'Malley"", ""Matthew Rohn""]","""9/9""","100","[""DC 305""]","50","""Intro/Art History II""","151","false","","3","""3/4""","""12/12""","""C""","20063","[""MW 0200-0255PM""]","""Introduction to Art History II""","""Research""","2006"
"52030","1.0","455","[""ENVST""]","26","""14/999""","","","","","[""Brian C. Welch""]","""0/9""","100","[""SC 129"", ""SC 129""]","27","""Intro: Enviro Studies""","137","false","""A""","3","""5/7""","""9/16""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Introduction to Environmental Studies""","""Research""","2006"
"52031","1.0","455","[""ENVST""]","24","""6/999""","","","","","[""Paul T. Jackson""]","""6/7""","100","[""SC 129"", ""SC 129""]","27","""Intro: Enviro Studies""","137","false","""B""","3","""7/7""","""8/8""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Introduction to Environmental Studies""","""Research""","2006"
"52032","1.0","1105","[""PSCI""]","31","""15/999""","","","","","[""Douglas J. Casson""]","""5/5""","100","[""OM 001""]","30","""Intro: Pol Theory""","113","false","""A""","3","""3/3""","""8/8""","""C""","20063","[""MWF 1255-0150PM""]","""Introduction to Political Theory""","""Research""","2006"
"52033","1.0","1105","[""PSCI""]","31","""16/999""","","","","","[""Douglas J. Casson""]","""5/5""","100","[""OM 001""]","30","""Intro: Pol Theory""","113","false","""B""","3","""3/3""","""8/8""","""C""","20063","[""MWF 0200-0255PM""]","""Introduction to Political Theory""","""Research""","2006"
"52034","0.25","1155","[""PSYCH""]","14","""1/999""","","","","","[""James Dickson Jr.""]","""0/0""","100","[""SC 280""]","15","""Invest Explor Lab""","126","false","""A""","3","""0/0""","""12/999""","""C""","20063","[""T 1145-0245PM""]","""Investigative Explorations in Psychology""","""Lab""","2006"
