"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"101600","1.0","1294","[""SOAN""]","18","""17/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""0/0""","100","[""DC 202""]","19","""Intro to Cultural Anthropology""","128","false","""A""","3","""0/0""","""1/0""","""C""","20153","[""MWF 0905-1000""]","""Introduction to Cultural Anthropology""","""Research""","2015"
"101601","1.0","1294","[""SOAN""]","19","""19/999""","[""HBS"", ""MCG""]","","","","[""Susi K. Keefe""]","""0/0""","100","[""DC 202""]","19","""Intro to Cultural Anthropology""","128","false","""B""","3","""0/0""","""0/0""","""C""","20153","[""MWF 1045-1140""]","""Introduction to Cultural Anthropology""","""Research""","2015"
"101602","0.0","18827","[""CHEM"", ""BIO""]","17","""17/999""","","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 398""]","23","""Integr Chem/Bio III Lab""","227","false","""A""","3","""0/0""","""0/0""","""O""","20153","[""Th 0800-1100""]","","""Lab""","2015"
"101603","0.0","18827","[""CHEM"", ""BIO""]","20","""20/999""","","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 398""]","23","""Integr Chem/Bio III Lab""","227","false","""B""","3","""0/0""","""0/0""","""O""","20153","[""Th 1245-0345PM""]","","""Lab""","2015"
"101604","0.0","28969","[""ID""]","24","""0/0""","","28968","","","[""Thomas A. Williamson"", ""Shelly D. Dickinson""]","""7/999""","200","[""RNS 123""]","20","""Integr Sci/Soc Lab""","245","false","","3","""6/999""","""11/999""","""C""","20153","[""W 0100-0400PM""]","","""Lab""","2015"
"101605","1.0","18802","[""CHEM"", ""BIO""]","37","""37/999""","[""IST"", ""SED""]","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 410""]","46","""Integrated Chem/Bio III""","227","false","","3","""0/0""","""0/0""","""O""","20153","[""MWF 0905-1000""]","""Integrated Chem/Bio III: Molecular and Cellular Biology""","""Research""","2015"
"101606","1.0","28968","[""ID""]","24","""0/0""","[""HBS"", ""IST"", ""SED""]","28968","","","[""Thomas A. Williamson"", ""Shelly D. Dickinson""]","""7/999""","200","[""OM 340"", ""OM 340""]","20","""Integrated Science and Society""","245","false","","3","""6/999""","""11/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Integrated Science/Society:Interdisciplinary Approach Contemporary Iss""","""Research""","2015"
"101607","0.25","1028","[""ESAC""]","7","""6/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""1/999""","""0/999""","""O""","20153","","""Intercollegiate Baseball""","""Research""","2015"
"101608","0.25","1029","[""ESAC""]","8","""6/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""2/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""0/999""","""O""","20153","","""Intercollegiate Basketball for Men""","""Research""","2015"
"101609","0.25","1030","[""ESAC""]","4","""3/999""","[""SPM""]","","","","[""David A. Stromme""]","""0/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""1/999""","""O""","20153","","""Intercollegiate Basketball for Women""","""Research""","2015"
"101610","0.25","1037","[""ESAC""]","2","""2/999""","[""SPM""]","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""0/999""","""O""","20153","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2015"
"101611","0.25","1038","[""ESAC""]","3","""2/999""","[""SPM""]","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""1/999""","""O""","20153","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2015"
"101612","0.25","1036","[""ESAC""]","16","""14/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""0/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""2/999""","""O""","20153","","""Intercollegiate Hockey for Men""","""Research""","2015"
"101613","0.25","1025","[""ESAC""]","12","""9/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""0/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""0/999""","""3/999""","""O""","20153","","""Intercollegiate Hockey for Women""","""Research""","2015"
"101614","0.25","1026","[""ESAC""]","7","""4/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""2/999""","""1/999""","""O""","20153","","""Intercollegiate Skiing for Men""","""Research""","2015"
"101615","0.25","1027","[""ESAC""]","7","""3/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""1/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""1/999""","""2/999""","""O""","20153","","""Intercollegiate Skiing for Women""","""Research""","2015"
"101616","0.25","1041","[""ESAC""]","7","""7/999""","[""SPM""]","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""0/999""","""O""","20153","","""Intercollegiate Softball""","""Research""","2015"
"101617","0.25","1042","[""ESAC""]","12","""9/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""3/999""","""O""","20153","","""Intercollegiate Swimming for Men""","""Research""","2015"
"101618","0.25","1043","[""ESAC""]","7","""4/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""0/999""","""3/999""","""O""","20153","","""Intercollegiate Swimming for Women""","""Research""","2015"
"101619","0.25","1044","[""ESAC""]","5","""5/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""0/999""","""O""","20153","","""Intercollegiate Tennis for Men""","""Research""","2015"
"101620","0.25","1045","[""ESAC""]","4","""3/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""1/999""","""O""","20153","","""Intercollegiate Tennis for Women""","""Research""","2015"
"101621","0.25","1046","[""ESAC""]","10","""8/999""","[""SPM""]","","","","[""Philip Lundin""]","""0/999""","100","","999","""Intercol Track Men""","191","false","","3","""2/999""","""0/999""","""O""","20153","","""Intercollegiate Track for Men""","""Research""","2015"
"101622","0.25","1047","[""ESAC""]","6","""3/999""","[""SPM""]","","","","[""Kathryn L. Bretscher""]","""0/999""","100","","999","""Intercol Track Women""","192","false","","3","""1/999""","""2/999""","""O""","20153","","""Intercollegiate Track for Women""","""Research""","2015"
"101623","0.25","1049","[""ESAC""]","4","""3/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""1/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""0/999""","""O""","20153","","""Intercollegiate Wrestling""","""Research""","2015"
"101624","1.0","243","[""CHIN""]","11","""3/999""","[""FOL-C""]","243","","","[""Hui Bi""]","""1/999""","200","[""TOH 314""]","15","""Intermed Chinese II""","232","false","""A""","3","""1/999""","""6/999""","""O""","20153","[""MWF 1045-1140""]","""Intermediate Chinese II""","""Research""","2015"
"101625","1.0","243","[""CHIN""]","13","""6/999""","[""FOL-C""]","243","","","[""Hui Bi""]","""2/999""","200","[""TOH 314""]","15","""Intermed Chinese II""","232","false","""B""","3","""0/999""","""5/999""","""O""","20153","[""MWF 1150-1245PM""]","""Intermediate Chinese II""","""Research""","2015"
"101626","0.0","244","[""CHIN""]","12","""4/999""","","243","","","[""Hui Bi""]","""3/999""","200","[""RML 115""]","15","""Intermed Chinese II Lab""","232","false","""A""","3","""0/999""","""5/999""","""O""","20153","[""Th 0800-0920""]","","""Lab""","2015"
"101627","0.0","244","[""CHIN""]","12","""5/999""","","243","","","[""Hui Bi""]","""0/999""","200","[""RML 115""]","15","""Intermed Chinese II Lab""","232","false","""B""","3","""1/999""","""6/999""","""C""","20153","[""Th 0930-1050""]","","""Lab""","2015"
"101628","1.0","479","[""FREN""]","16","""14/999""","","","","","[""Wendy Allen""]","""0/999""","200","[""TOH 310""]","18","""Intermed French I""","231","false","","3","""1/999""","""1/999""","""O""","20153","[""MWF 0905-1000""]","""Intermediate French I""","""Research""","2015"
"101629","1.0","480","[""FREN""]","21","""12/999""","[""FOL-F"", ""MCG""]","","","","[""Amine R. Bekhechi""]","""1/999""","200","[""TOH 310""]","18","""Intermed French II""","232","false","""A""","3","""2/999""","""6/999""","""C""","20153","[""MWF 1045-1140""]","""Intermediate French II""","""Research""","2015"
"101630","1.0","480","[""FREN""]","23","""10/999""","[""FOL-F"", ""MCG""]","","","","[""Jolene Barjasteh""]","""3/999""","200","[""TOH 310""]","18","""Intermed French II""","232","false","""B""","3","""2/999""","""8/999""","""C""","20153","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2015"
"101631","1.0","480","[""FREN""]","22","""9/999""","[""FOL-F"", ""MCG""]","","","","[""Jolene Barjasteh""]","""2/999""","200","[""TOH 310""]","18","""Intermed French II""","232","false","""C""","3","""0/999""","""11/999""","""C""","20153","[""MWF 0200-0255PM""]","""Intermediate French II""","""Research""","2015"
"101632","1.0","509","[""GERM""]","15","""7/999""","[""FOL-G""]","","","","[""Amanda Randall""]","""1/999""","200","[""TOH 308""]","18","""Intermed German II""","232","false","""A""","3","""0/999""","""7/999""","""O""","20153","[""MWF 0800-0855""]","""Intermediate German II""","""Research""","2015"
"101633","1.0","509","[""GERM""]","11","""2/999""","[""FOL-G""]","","","","[""Amanda Randall""]","""0/999""","200","[""TOH 308""]","18","""Intermed German II""","232","false","""B""","3","""1/999""","""8/999""","""O""","20153","[""MWF 1150-1245PM""]","""Intermediate German II""","""Research""","2015"
"101634","1.0","664","[""JAPAN""]","15","""0/999""","[""FOL-J""]","664","","","[""Kendra Strand""]","""1/999""","200","[""TOH 312""]","15","""Intermed Japanese II""","232","false","""A""","3","""1/999""","""13/999""","""C""","20153","[""MWF 1255-0150PM""]","""Intermediate Japanese II""","""Research""","2015"
"101636","0.0","665","[""JAPAN""]","12","""0/999""","","664","","","[""Kendra Strand""]","""1/999""","200","[""TOH 175""]","15","""Intermed Japanese II Lab""","232","false","""A""","3","""0/999""","""11/999""","""C""","20153","[""T 1005-1100""]","","""Lab""","2015"
"101638","1.0","927","[""NORW""]","15","""1/999""","[""FOL-N""]","","","","[""Dorer Kari L.""]","""0/999""","200","[""TOH 110""]","19","""Intermed Norwegian II""","232","false","","3","""2/999""","""12/999""","""O""","20153","[""MWF 0200-0255PM""]","""Intermediate Norwegian II""","""Research""","2015"
"101639","1.0","46","[""ART""]","10","""2/999""","","","","","[""Margaret Ojala""]","""2/999""","200","[""DC 102"", ""DC 102""]","12","""Intermediate Photography""","238","false","","3","""4/999""","""2/999""","""O""","20153","[""T 1145-0245PM"", ""Th 1245-0345PM""]","","""Research""","2015"
"101640","1.0","1266","[""RUSSN""]","10","""0/999""","[""FOL-R""]","1266","","","[""Ksenia Zanon""]","""0/999""","200","[""TOH 110""]","18","""Intermed Russian II""","232","false","","3","""0/999""","""10/999""","""O""","20153","[""MWF 1255-0150PM""]","""Intermediate Russian II""","""Research""","2015"
"101641","0.0","1267","[""RUSSN""]","10","""0/999""","","1266","","","[""Ksenia Zanon""]","""0/999""","200","[""TOH 114""]","18","""Intermed Russian II Lab""","232","false","","3","""0/999""","""10/999""","""O""","20153","[""T 0120-0215PM""]","","""Lab""","2015"
"101642","1.0","1326","[""SPAN""]","14","""13/999""","","","","","[""Jonathan P. O'Conner""]","""0/999""","200","[""TOH 114"", ""TOH 114""]","16","""Intermed Spanish I""","231","false","""D""","3","""0/999""","""1/999""","""C""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Intermediate Spanish I""","""Research""","2015"
"101643","1.0","1326","[""SPAN""]","14","""12/999""","","","","","[""Molly Tun""]","""0/999""","200","[""TOH 114""]","16","""Intermed Spanish I""","231","false","""A""","3","""0/999""","""2/999""","""C""","20153","[""MWF 0905-1000""]","""Intermediate Spanish I""","""Research""","2015"
"101645","1.0","1326","[""SPAN""]","17","""12/999""","","","","","[""Carla Manzoni""]","""0/999""","200","[""TOH 114""]","16","""Intermed Spanish I""","231","false","""B""","3","""1/999""","""4/999""","""C""","20153","[""MWF 1045-1140""]","""Intermediate Spanish I""","""Research""","2015"
"101646","1.0","1327","[""SPAN""]","18","""11/999""","[""FOL-S"", ""MCD""]","","","","[""Kristina Medina-Vilarino""]","""2/999""","200","[""TOH 112""]","15","""Intermed Spanish II""","232","false","""B""","3","""0/999""","""5/999""","""C""","20153","[""MWF 0905-1000""]","""Intermediate Spanish II""","""Research""","2015"
"101647","1.0","1327","[""SPAN""]","10","""9/999""","[""FOL-S"", ""MCD""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 312"", ""TOH 312""]","15","""Intermed Spanish II""","232","false","""D""","3","""0/999""","""1/999""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Intermediate Spanish II""","""Research""","2015"
"101648","1.0","1327","[""SPAN""]","16","""12/999""","[""FOL-S"", ""MCD""]","","","","[""Leon Narvaez""]","""0/999""","200","[""TOH 314"", ""TOH 314""]","15","""Intermed Spanish II""","232","false","""F""","3","""0/999""","""4/999""","""C""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Intermediate Spanish II""","""Research""","2015"
"101649","1.0","1327","[""SPAN""]","17","""9/999""","[""FOL-S"", ""MCD""]","","","","[""Kristina Medina-Vilarino""]","""3/999""","200","[""TOH 112""]","15","""Intermed Spanish II""","232","false","""C""","3","""1/999""","""4/999""","""C""","20153","[""MWF 1150-1245PM""]","""Intermediate Spanish II""","""Research""","2015"
"101650","1.0","1327","[""SPAN""]","14","""13/999""","[""FOL-S"", ""MCD""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 312"", ""TOH 312""]","15","""Intermed Spanish II""","232","false","""E""","3","""1/999""","""0/999""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Intermediate Spanish II""","""Research""","2015"
"101651","1.0","1327","[""SPAN""]","15","""12/999""","[""FOL-S"", ""MCD""]","","","","[""Leon Narvaez""]","""0/999""","200","[""TOH 314"", ""TOH 314""]","15","""Intermed Spanish II""","232","false","""G""","3","""0/999""","""3/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate Spanish II""","""Research""","2015"
"101654","1.0","1396","[""THEAT""]","6","""0/999""","","","","","[""Gary C. Gisselman""]","""4/999""","300","[""BMC 202""]","18","""Intermed Stage Direction""","338","false","","3","""2/999""","""0/999""","""O""","20153","[""MWF 1045-1140""]","""Intermediate Stage Direction""","""Research""","2015"
"101655","1.0","45","[""ART""]","15","""2/999""","","","","","[""Ron Gallas""]","""2/999""","200","[""DC 115"", ""DC 115""]","16","""Intermediate Ceramics""","234","false","","3","""8/999""","""3/999""","""C""","20153","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2015"
"101656","1.0","122","[""BIO""]","52","""0/10""","","122","","","[""Sara E. Fruehling""]","""17/999""","200","[""RNS 310""]","54","""Intermediate Genetics""","233","false","","3","""11/999""","""24/999""","""C""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"101657","0.0","123","[""BIO""]","20","""0/999""","","122","","","[""Sara E. Fruehling""]","""8/999""","200","[""RNS 394""]","18","""Intermediate Genetics Lab""","233","false","""C""","3","""5/999""","""7/999""","""C""","20153","[""T 0120-0420PM""]","","""Lab""","2015"
"101658","0.0","123","[""BIO""]","16","""0/999""","","122","","","[""Sara E. Fruehling""]","""5/999""","200","[""RNS 394""]","18","""Intermediate Genetics Lab""","233","false","""A""","3","""4/999""","""7/999""","""O""","20153","[""M 0100-0400PM""]","","""Lab""","2015"
"101659","0.0","123","[""BIO""]","16","""0/999""","","122","","","[""Sara E. Fruehling""]","""4/999""","200","[""RNS 394""]","18","""Intermediate Genetics Lab""","233","false","""B""","3","""2/999""","""10/999""","""C""","20153","[""T 0800-1100""]","","""Lab""","2015"
"101660","0.25","1023","[""ESAC""]","19","""1/999""","[""SPM""]","","","","[""Scott Nesbit""]","""2/999""","100","[""Tostrud Ctr""]","16","""Intermediate Tennis""","158","false","","3","""11/999""","""5/999""","""C""","20153","[""TTh 0935-1035""]","","""Research""","2015"
"101661","1.0","281","[""ECON""]","16","""0/0""","[""WRI""]","","","","[""Xun Pomponio""]","""10/999""","300","[""TOH 214""]","15","""International Econ""","382","false","","3","""6/999""","""0/0""","""C""","20153","[""MWF 1150-1245PM""]","""International Economics""","""Research""","2015"
"101664","0.5","28767","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","0","""Internship/Reflection Sem""","295","false","","3","""0/999""","""0/999""","""X""","20153","","""Internship and Reflection Seminar""","""Research""","2015"
"101666","1.0","1197","[""REL""]","31","""0/0""","[""BTS-T""]","","","","[""David Booth""]","""12/999""","200","[""OM 010"", ""OM 010""]","35","""Intro Feminist Theol""","209","false","","3","""3/999""","""16/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Introduction to Feminist Theology""","""Research""","2015"
