"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"1098","0.25","1554","[""CHEM""]","10","""0/999""","","[""Paul T. Jackson""]","""5/999""","200","[""SC 329""]","16","""Physical Lab""","257","true","""A""","3","""0/999""","""5/999""","""O""","20003","[""T 0120-0520PM""]","""Lab""","2000"
"1099","0.25","1554","[""CHEM""]","5","""0/999""","","[""Paul T. Jackson""]","""0/999""","200","[""SC 329""]","16","""Physical Lab""","257","true","""B""","3","""0/999""","""3/999""","""O""","20003","[""W 1255-0500PM""]","""Lab""","2000"
"1100","1.0","205","[""CHEM""]","1","""0/999""","","[""Robert Hanson""]","""0/999""","200","","999","""IS/Synthesis/Web Des""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1101","1.0","207","[""CHEM""]","15","""0/999""","","[""Mary Walczak""]","""5/999""","300","[""SC 374""]","999","""Physical Chemistry""","371","false","","3","""0/999""","""8/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1102","0.25","209","[""CHEM""]","9","""1/999""","","[""Jeffrey Dahlseid""]","""2/999""","300","[""SC 344""]","12","""Experimental Biochem""","373","true","""A""","3","""1/999""","""6/999""","""O""","20003","[""T 0120-0520PM""]","""Research""","2000"
"1103","0.25","209","[""CHEM""]","3","""0/999""","","[""Jeffrey Dahlseid""]","""2/999""","300","[""SC 344""]","12","""Experimental Biochem""","373","true","""B""","3","""0/999""","""2/999""","""O""","20003","[""W 1255-0500PM""]","""Research""","2000"
"1104","0.25","210","[""CHEM""]","10","""0/999""","","[""Paul Fischer""]","""4/999""","300","[""SC 340""]","999","""Adv Synthesis Lab""","374","true","","3","""0/999""","""6/999""","""O""","20003","[""Th 0120-0520PM""]","""Lab""","2000"
"1105","0.25","211","[""CHEM""]","2","""0/999""","","[""Paul Fischer"", ""Gary Miessler""]","""1/999""","300","","999","""Advanced Lab""","375","true","","3","""0/999""","""0/999""","""O""","20003","","""Lab""","2000"
"1106","1.0","214","[""CHEM""]","36","""0/999""","","[""Jeffrey Dahlseid""]","""19/999""","300","[""SC 274""]","35","""Biochemistry I""","379","false","","3","""0/999""","""16/999""","""C""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1107","1.0","218","[""CHEM""]","7","""0/999""","","[""Beth Abdella""]","""7/999""","300","[""SC 374""]","999","""Biochemistry II""","385","false","","3","""0/999""","""3/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1108","1.0","219","[""CHEM""]","9","""0/999""","","[""Gary Miessler""]","""4/999""","300","[""SC 374""]","999","""Adv Inorganic Chem""","386","false","","3","""0/999""","""4/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1109","1.0","220","[""CHEM""]","5","""0/999""","","[""Gary O. Spessard""]","""2/999""","300","[""SC 310""]","999","""Adv Organic Chemistry""","388","false","","3","""0/999""","""3/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1110","1.0","223","[""CHEM""]","1","""0/999""","","[""Susan Green""]","""1/999""","300","","999","""IR/Franck-Condon Thry""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1111","1.0","231","[""CLASS""]","31","""11/999""","","[""Jon Gregory""]","""6/999""","200","[""M 31""]","40","""Golden Age of Rome-Tr""","244","false","","3","""7/999""","""13/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1112","1.0","236","[""CLASS""]","1","""0/999""","","[""Jon Gregory""]","""0/999""","300","","999","""IR/Ancient Libraries""","398","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1113","1.0","236","[""CLASS""]","1","""0/999""","","[""Gwendolyn Compton-Engle""]","""0/999""","300","","999","""IR/Advanced Mythology""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1114","1.0","239","[""CHIN""]","1","""0/999""","","[""Richard Bodman""]","""0/999""","100","[""M 1"", ""M 1""]","999","""Beginning Chinese II""","112","false","""A""","3","""2/999""","""0/999""","""O""","20003","[""MWF 0905-1000"", ""T 0800-0925""]","""Research""","2000"
"1115","1.0","239","[""CHIN""]","9","""1/999""","","[""Richard Bodman""]","""0/999""","100","[""M 2"", ""M 1""]","999","""Beginning Chinese II""","112","false","""B""","3","""9/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 0935-1100""]","""Research""","2000"
"1116","1.0","239","[""CHIN""]","8","""0/999""","","[""Richard Bodman""]","""1/999""","100","[""M 1"", ""M 1""]","999","""Beginning Chinese II""","112","false","""C""","3","""6/999""","""0/999""","""O""","20003","[""MWF 0905-1000"", ""T 0935-1100""]","""Research""","2000"
"1117","1.0","239","[""CHIN""]","2","""1/999""","","[""Richard Bodman""]","""0/999""","100","[""M 2"", ""M 1""]","999","""Beginning Chinese II""","112","false","""D""","3","""1/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 0800-0925""]","""Research""","2000"
"1118","1.0","243","[""CHIN""]","10","""12/999""","","[""Pin Pin Wan""]","""0/999""","200","[""M 2"", ""M 3""]","999","""Intermed Chinese II""","232","false","","3","""0/999""","""0/999""","""O""","20003","[""MWF 1045-1140"", ""TTh 1005-1100""]","""Research""","2000"
"1119","1.0","247","[""CHIN""]","5","""1/999""","","[""Pin Pin Wan""]","""1/999""","200","[""M 36""]","999","""Chinese Drama & Film""","256","false","","3","""0/999""","""3/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1120","1.0","259","[""ECON""]","22","""6/999""","","[""Xun Pomponio""]","""1/999""","100","[""M 30""]","25","""Principles of Econ""","121","false","""A""","3","""16/999""","""0/999""","""O""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1121","1.0","259","[""ECON""]","19","""7/999""","","[""Xun Pomponio""]","""1/999""","100","[""H 301""]","25","""Principles of Econ""","121","false","""B""","3","""16/999""","""1/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1124","1.0","260","[""ECON""]","9","""1/999""","","[""Steve Soderlind""]","""0/999""","100","[""M 1""]","30","""Analytical Principles""","122","false","","3","""6/999""","""2/999""","""O""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1125","1.0","264","[""ECON""]","21","""10/999""","","[""Steve Soderlind""]","""1/999""","200","[""M 15""]","25","""Economic Methods""","233","false","","3","""10/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM""]","""Research""","2000"
"1126","1.0","266","[""ECON""]","17","""3/999""","","[""Bruce Dalgaard""]","""3/999""","200","[""M 15""]","25","""Econ Develop in Japan""","238","false","","3","""3/999""","""5/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1127","1.0","267","[""ECON""]","11","""1/999""","","[""Rebecca Judge""]","""3/999""","200","[""H 501""]","25","""Environmental Econ""","242","false","","3","""4/999""","""4/999""","""O""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1128","1.0","268","[""ECON""]","18","""7/999""","","[""David Schodt""]","""5/999""","200","[""M 11""]","25","""Economic Development""","243","false","","3","""1/999""","""7/999""","""C""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1129","1.0","269","[""ECON""]","21","""4/999""","","[""Anthony Becker""]","""7/999""","200","[""H 302""]","25","""Bus, Govt & Marketpl""","244","false","","3","""4/999""","""7/999""","""O""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1130","1.0","271","[""ECON""]","21","""12/999""","","[""Paul Wojick""]","""2/999""","200","[""H 516""]","25","""History Econ Thought""","247","false","","3","""2/999""","""5/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1131","1.0","274","[""ECON""]","14","""5/999""","","[""Mark Pernecky""]","""1/999""","200","[""H 403""]","25","""Macroeconomic Theory""","261","false","""A""","3","""4/999""","""4/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1132","1.0","274","[""ECON""]","20","""15/999""","","[""Mark Pernecky""]","""1/999""","200","[""H 403""]","25","""Macroeconomic Theory""","261","false","""B""","3","""3/999""","""3/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1133","1.0","275","[""ECON""]","18","""10/999""","","[""Anthony Becker""]","""2/999""","200","[""H 302""]","25","""Microeconomic Theory""","262","false","""A""","3","""0/999""","""7/999""","""C""","20003","[""MWF 0200-0255PM""]","""Research""","2000"
"1134","1.0","275","[""ECON""]","25","""10/999""","","[""Anthony Becker""]","""1/999""","200","[""H 302""]","25","""Microeconomic Theory""","262","false","""B""","3","""1/999""","""10/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1135","1.0","277","[""ECON""]","2","""0/999""","","[""William L. Carlson""]","""0/999""","200","","999","""IS/Innovation""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1136","1.0","277","[""ECON""]","1","""0/999""","","[""Steve Soderlind""]","""0/999""","200","","999","""IS/Race Economics""","298","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1137","1.0","277","[""ECON""]","1","""0/999""","","[""Michael Klimesh""]","""0/999""","200","","999","""IS/Acct Systems""","298","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1138","1.0","278","[""ECON""]","15","""2/999""","","[""Rebecca Judge""]","""6/999""","300","[""SC 182""]","20","""Econ of Public Policy""","371","false","","3","""0/999""","""5/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1140","1.0","280","[""ECON""]","15","""1/999""","","[""Mark Pernecky""]","""13/999""","300","[""H 301""]","20","""Labor Econ/Employ Rel""","376","false","","3","""0/999""","""6/999""","""C""","20003","[""TTh 0120-0245PM""]","""Lab""","2000"
"1141","1.0","281","[""ECON""]","24","""0/999""","","[""Xun Pomponio""]","""15/999""","300","[""M 2""]","20","""International Econ""","382","false","","3","""0/999""","""5/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
"1142","1.0","1612","[""CSCI""]","16","""3/999""","","[""Philip Gloor""]","""2/999""","100","[""SC 184""]","999","""Principles Comp Sci""","172","false","""A""","3","""11/999""","""2/999""","""O""","20003","[""MWF 0800-0855""]","""Research""","2000"
"1143","1.0","1612","[""CSCI""]","16","""5/999""","","[""Richard Allen""]","""3/999""","100","[""SC 188""]","999","""Principles Comp Sci""","172","false","""B""","3","""11/999""","""3/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1144","1.0","1615","[""CSCI""]","7","""3/999""","","[""Richard Brown""]","""2/999""","200","[""SC 184"", ""OMH 300""]","18","""Software Design & Impl""","272","false","""A""","3","""2/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM"", ""W 0200-0400PM""]","""Research""","2000"
"1145","1.0","1615","[""CSCI""]","4","""1/999""","","[""Richard Brown""]","""1/999""","200","[""SC 184"", ""OHM 300""]","18","""Software Design & Impl""","272","false","""B""","3","""0/999""","""4/999""","""O""","20003","[""MWF 1150-1245PM"", ""T 0900-1100""]","""Research""","2000"
"1146","1.0","1615","[""CSCI""]","10","""6/999""","","[""Richard Brown""]","""5/999""","200","[""SC 184"", ""OMH 300""]","18","""Software Design & Impl""","272","false","""C""","3","""0/999""","""0/999""","""O""","20003","[""MWF 1150-1245PM"", ""Th 0130-0330PM""]","""Research""","2000"
"1147","1.0","297","[""CSCI""]","15","""0/999""","","[""Richard Allen""]","""8/999""","300","[""SC 188""]","999","""Programming Languages""","376","false","","3","""0/999""","""9/999""","""O""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1148","1.0","307","[""CSCI""]","3","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""IR/Interface Design""","398","false","","3","""0/999""","""1/999""","""O""","20003","","""Research""","2000"
"1149","1.0","307","[""CSCI""]","2","""0/999""","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Application Design""","398","false","""A""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1150","1.0","307","[""CSCI""]","2","""0/999""","","[""Steven McKelvey""]","""0/999""","300","","999","""IR/Network Security""","398","false","""B""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1151","1.0","307","[""CSCI""]","1","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""IR/Human Factors/C.S.""","398","false","""C""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1152","1.0","307","[""CSCI""]","1","""0/999""","","[""Richard Brown""]","""0/999""","300","","999","""IR/Proj: Web Mgmt Sys""","398","false","""D""","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1153","0.0","309","[""EDUC""]","47","""9/999""","""1""","[""Mark Storry""]","""5/999""","200","[""CH 101""]","50","""Drugs & Alcohol""","231","true","","3","""0/999""","""36/999""","""C""","20003","[""W 0700-0900PM""]","""Research""","2000"
"1154","1.0","311","[""EDUC""]","16","""12/999""","","[""Heather Campbell""]","""1/999""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""A""","3","""1/999""","""1/999""","""O""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1155","1.0","311","[""EDUC""]","25","""22/999""","","[""Mark Schelske""]","""0/999""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""B""","3","""0/999""","""3/999""","""C""","20003","[""MWF 1045-1140""]","""Research""","2000"
"1156","1.0","311","[""EDUC""]","22","""19/999""","","[""John Welckle""]","""1/999""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""C""","3","""1/999""","""2/999""","""O""","20003","[""TTh 0935-1100""]","""Research""","2000"
"1157","1.0","311","[""EDUC""]","17","""14/999""","","[""John Welckle""]","""0/999""","200","[""FH 10""]","25","""Educ Psychology""","290","false","""D""","3","""1/999""","""1/999""","""O""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1158","1.0","314","[""EDUC""]","1","""0/999""","","[""Mark Schelske""]","""0/999""","200","","999","""IS/Mthd: Mth Sci Tech""","298","false","","3","""0/999""","""0/999""","""O""","20003","","""Research""","2000"
"1159","1.0","321","[""EDUC""]","17","""0/999""","","[""Maria L. Kelly""]","""2/999""","300","[""FH 10""]","18","""Prin Secondary Educ""","330","false","""A""","3","""0/999""","""16/999""","""C""","20003","[""MWF 0905-1000""]","""Research""","2000"
"1160","1.0","321","[""EDUC""]","8","""0/999""","","[""Martha Harris""]","""1/999""","300","[""FH 10L""]","20","""Prin Secondary Educ""","330","false","""B""","3","""0/999""","""8/999""","""C""","20003","[""TTh 1145-0110PM""]","""Research""","2000"
"1161","1.0","322","[""EDUC""]","10","""0/999""","","[""John Welckle""]","""6/999""","300","[""FH 10L""]","999","""Social Studies Persp""","334","false","","3","""0/999""","""5/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1162","0.5","323","[""EDUC""]","2","""0/999""","""1""","[""Karna E. Hauck""]","""2/999""","300","[""FH 10""]","999","""Tchg Art Elem Schools""","341","false","","3","""0/999""","""0/999""","""C""","20003","[""T 0600-0900PM""]","""Research""","2000"
"1163","0.5","1623","[""EDUC""]","2","""0/999""","""2""","[""Karna E. Hauck""]","""2/999""","300","[""FH 10""]","999","""Tchg Art Second Schls""","342","false","","3","""0/999""","""0/999""","""C""","20003","[""T 0600-0900PM""]","""Research""","2000"
"1164","1.0","325","[""EDUC""]","21","""0/999""","","[""Martha Harris""]","""13/999""","300","[""FH 10""]","999","""Teaching of English""","345","false","","3","""0/999""","""7/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1165","0.5","1624","[""EDUC""]","7","""0/999""","""2""","[""Olivia Frey""]","""0/999""","300","","999","""Teaching of Reading""","346","false","","3","""0/999""","""0/999""","""O""","20003","[""T 0700-0900PM""]","""Research""","2000"
"1166","1.0","327","[""EDUC""]","4","""0/999""","","[""Martha Wallace""]","""2/999""","300","[""SC 184""]","999","""Tchg of Mathematics""","350","false","","3","""0/999""","""5/999""","""C""","20003","[""TTh 0800-0925""]","""Research""","2000"
"1167","1.0","329","[""EDUC""]","19","""0/999""","","[""Linda Berger""]","""4/999""","300","[""CHM 233""]","999","""Tchg Music-Elem Schls""","355","false","","3","""0/999""","""16/999""","""C""","20003","[""TTh 0120-0245PM""]","""Research""","2000"
"1168","0.5","333","[""EDUC""]","5","""0/999""","","[""Char Anne Bezanson""]","""4/999""","300","[""FH 10""]","999","""Tchg of Science""","364","false","","3","""0/999""","""3/999""","""C""","20003","[""T 0600-0900PM""]","""Research""","2000"
"1169","1.0","333","[""EDUC""]","2","""0/999""","","[""Char Anne Bezanson""]","""0/999""","300","[""FH 10""]","999","""Tchg of Science""","364","false","""A""","3","""0/999""","""0/999""","""O""","20003","[""T 0600-0900PM""]","""Research""","2000"
"1170","0.5","334","[""EDUC""]","8","""0/999""","","[""Maria L. Kelly"", ""Larry Fowler""]","""7/999""","300","[""FH 10""]","999","""Tchg of Soc Studies""","365","false","","3","""0/999""","""7/999""","""C""","20003","[""MW 0600-0730PM""]","""Research""","2000"
"1171","1.0","334","[""EDUC""]","4","""0/999""","","[""Maria L. Kelly"", ""Larry Fowler""]","""0/999""","300","[""FH 10""]","999","""Tchg of Soc Studies""","365","false","""A""","3","""0/999""","""0/999""","""O""","20003","[""MW 0600-0730PM""]","""Research""","2000"
"1172","0.5","335","[""EDUC""]","27","""0/999""","""1""","[""Rosemary A. Pfarr-Baker""]","""7/999""","300","[""FH 10""]","25","""Counsel/Comm in Schls""","372","false","""A""","3","""0/999""","""20/999""","""C""","20003","[""MWF 1255-0150PM""]","""Research""","2000"
