"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"95936","1.0","27698","[""STAT""]","0","""0/999""","[""AQR""]","","","","[""Julie M. Legler""]","""0/999""","200","[""TBA""]","24","""Honors Stats for Science""","214","false","""A""","3","""0/6""","""0/999""","""X""","20143","[""MWF 1150-1245PM""]","""Honors Statistics for the Sciences""","""Research""","2014"
"95938","1.0","126","[""BIO""]","69","""3/4""","","126","","","[""Nicole Son""]","""31/999""","200","[""RNS 410"", ""RNS 410""]","66","""Human Anatomy & Physiol""","243","false","","3","""14/999""","""21/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Human Anatomy and Physiology: Organs and Organ Systems""","""Research""","2014"
"95939","0.0","127","[""BIO""]","22","""1/3""","","126","","","[""Nicole Son""]","""12/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""A""","3","""5/999""","""4/999""","""C""","20143","[""W 0200-0500PM""]","","""Lab""","2014"
"95940","0.0","127","[""BIO""]","23","""2/999""","","126","","","[""Nicole Son""]","""13/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""C""","3","""4/999""","""4/999""","""C""","20143","[""Th 0245-0545PM""]","","""Lab""","2014"
"95941","0.0","127","[""BIO""]","24","""0/999""","","126","","","[""Nicole Son""]","""6/999""","200","[""RNS 254""]","22","""Human Anatomy & Physiol L""","243","false","""B""","3","""5/999""","""13/999""","""C""","20143","[""Th 0800-1100""]","","""Lab""","2014"
"95942","0.0","341","[""EDUC""]","11","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","3","""11/999""","""0/0""","""O""","20143","","","""Research""","2014"
"95946","1.0","935","[""NORW""]","16","""0/0""","[""EIN""]","","","","[""Dean Krouk""]","""6/999""","200","[""TOH 308"", ""TOH 308""]","19","""Ibsen""","282","false","","3","""9/999""","""1/0""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"95947","0.25","92","[""ASIAN""]","29","""1/999""","","","","","[""Kristina MacPherson""]","""8/999""","200","[""RML 515""]","30","""ID Approaches to Asia""","275","false","","3","""2/999""","""18/999""","""O""","20143","[""M 0700-0900PM""]","""Interdisciplinary Approaches to Asia""","""Research""","2014"
"95948","1.0","1364","[""SWRK""]","18","""0/0""","","","","","[""Jennifer Manner""]","""17/18""","200","[""OM 210"", ""OM 210""]","17","""Incl Pract: Grp/Org/Cm""","261","false","","3","""1/0""","""0/0""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2014"
"95950","0.5","1012","[""ESAC""]","25","""1/999""","[""SPM""]","","","","[""Kurt Anderson""]","""2/999""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","","3","""20/999""","""2/999""","""C""","20143","[""MWF 1255-0150PM""]","""Individual Fitness""","""Research""","2014"
"95951","0.25","841","[""MUSIC""]","11","""1/999""","","","","","[""Dana L. Maeda""]","""1/999""","200","","40","""Instr Chamber Music""","275","false","","3","""3/999""","""6/999""","""O""","20143","","""Instrumental Chamber Music""","""Research""","2014"
"95952","0.5","835","[""MUSIC""]","10","""0/999""","","","","","[""John Lace""]","""8/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""2/999""","""0/999""","""O""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Instrumental Conducting""","""Research""","2014"
"95956","0.0","18827","[""CHEM"", ""BIO""]","19","""19/999""","","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 398""]","20","""Integr Chem/Bio III Lab""","227","false","""A""","3","""0/0""","""0/0""","""C""","20143","[""Th 0800-1100""]","","""Lab""","2014"
"95957","0.0","18827","[""CHEM"", ""BIO""]","18","""18/999""","","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 398""]","20","""Integr Chem/Bio III Lab""","227","false","""B""","3","""0/0""","""0/0""","""C""","20143","[""Th 1245-0345PM""]","","""Lab""","2014"
"95958","1.0","18802","[""CHEM"", ""BIO""]","37","""37/999""","[""IST"", ""SED""]","18802","","","[""Anne Walter""]","""0/0""","200","[""RNS 390""]","42","""Integrated Chem/Bio III""","227","false","","3","""0/0""","""0/0""","""C""","20143","[""MWF 0905-1000""]","""Integrated Chem/Bio III: Molecular and Cellular Biology""","""Research""","2014"
"95959","0.25","1028","[""ESAC""]","10","""7/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""3/999""","""O""","20143","","""Intercollegiate Baseball""","""Research""","2014"
"95960","0.25","1029","[""ESAC""]","4","""2/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""2/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Basketball for Men""","""Research""","2014"
"95961","0.25","1030","[""ESAC""]","2","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""1/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""1/999""","""O""","20143","","""Intercollegiate Basketball for Women""","""Research""","2014"
"95962","0.25","1037","[""ESAC""]","4","""3/999""","[""SPM""]","","","","[""Thomas J. Jorgenson""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""1/999""","""O""","20143","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2014"
"95963","0.25","1038","[""ESAC""]","1","""1/999""","[""SPM""]","","","","[""Thomas J. Jorgenson""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2014"
"95964","0.25","1036","[""ESAC""]","12","""10/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""1/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""1/999""","""O""","20143","","""Intercollegiate Hockey for Men""","""Research""","2014"
"95965","0.25","1025","[""ESAC""]","5","""3/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""0/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""1/999""","""1/999""","""O""","20143","","""Intercollegiate Hockey for Women""","""Research""","2014"
"95966","0.25","1026","[""ESAC""]","1","""0/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""1/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Skiing for Men""","""Research""","2014"
"95967","0.25","1027","[""ESAC""]","1","""0/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""1/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Skiing for Women""","""Research""","2014"
"95968","0.25","1041","[""ESAC""]","7","""7/999""","[""SPM""]","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Softball""","""Research""","2014"
"95969","0.25","1042","[""ESAC""]","2","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""1/999""","100","","999","""Intercol Swimming M""","187","false","","3","""1/999""","""0/999""","""O""","20143","","""Intercollegiate Swimming for Men""","""Research""","2014"
"95970","0.25","1043","[""ESAC""]","3","""2/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""1/999""","""0/999""","""O""","20143","","""Intercollegiate Swimming for Women""","""Research""","2014"
"95971","0.25","1044","[""ESAC""]","3","""2/999""","[""SPM""]","","","","[""Scott Nesbit""]","""1/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Tennis for Men""","""Research""","2014"
"95972","0.25","1045","[""ESAC""]","3","""3/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Tennis for Women""","""Research""","2014"
"95973","0.25","1046","[""ESAC""]","14","""9/999""","[""SPM""]","","","","[""Philip Lundin""]","""0/999""","100","","999","""Intercol Track Men""","191","false","","3","""4/999""","""1/999""","""O""","20143","","""Intercollegiate Track for Men""","""Research""","2014"
"95974","0.25","1047","[""ESAC""]","12","""7/999""","[""SPM""]","","","","[""Andrea J. Gelle""]","""3/999""","100","","999","""Intercol Track Women""","192","false","","3","""0/999""","""2/999""","""O""","20143","","""Intercollegiate Track for Women""","""Research""","2014"
"95975","0.25","1049","[""ESAC""]","2","""2/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""0/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""0/999""","""O""","20143","","""Intercollegiate Wrestling""","""Research""","2014"
"95976","1.0","243","[""CHIN""]","15","""5/999""","[""FOL-C""]","243","","","[""Hsiang-Lin Shih""]","""2/999""","200","[""TOH 312""]","17","""Intermed Chinese II""","232","false","""A""","3","""1/999""","""7/999""","""C""","20143","[""MWF 0905-1000""]","""Intermediate Chinese II""","""Research""","2014"
"95977","1.0","243","[""CHIN""]","13","""3/999""","[""FOL-C""]","243","","","[""Hsiang-Lin Shih""]","""1/999""","200","[""TOH 312""]","17","""Intermed Chinese II""","232","false","""B""","3","""0/999""","""9/999""","""O""","20143","[""MWF 1150-1245PM""]","""Intermediate Chinese II""","""Research""","2014"
"95978","0.0","244","[""CHIN""]","10","""4/999""","","243","","","[""Hsiang-Lin Shih""]","""2/999""","200","[""RML 115""]","17","""Intermed Chinese II Lab""","232","false","""A""","3","""1/999""","""3/999""","""O""","20143","[""Th 0800-0920""]","","""Lab""","2014"
"95979","0.0","244","[""CHIN""]","18","""4/999""","","243","","","[""Hsiang-Lin Shih""]","""1/999""","200","[""RML 115""]","17","""Intermed Chinese II Lab""","232","false","""B""","3","""0/999""","""13/999""","""C""","20143","[""Th 0930-1050""]","","""Lab""","2014"
"95980","1.0","479","[""FREN""]","16","""12/999""","","","","","[""Jolene Barjasteh""]","""2/999""","200","[""TOH 316""]","18","""Intermed French I""","231","false","","3","""0/999""","""2/999""","""O""","20143","[""MWF 0905-1000""]","""Intermediate French I""","""Research""","2014"
"95981","1.0","480","[""FREN""]","20","""6/999""","[""FOL-F"", ""MCG""]","","","","[""Lise R. Hoy""]","""4/999""","200","[""TOH 314""]","18","""Intermed French II""","232","false","""A""","3","""1/999""","""9/999""","""C""","20143","[""MWF 1045-1140""]","""Intermediate French II""","""Research""","2014"
"95982","1.0","480","[""FREN""]","17","""12/999""","[""FOL-F"", ""MCG""]","","","","[""Amine R. Bekhechi""]","""2/999""","200","[""TOH 108""]","18","""Intermed French II""","232","false","""B""","3","""0/999""","""3/999""","""C""","20143","[""MWF 1255-0150PM""]","""Intermediate French II""","""Research""","2014"
"95983","1.0","480","[""FREN""]","18","""17/999""","[""FOL-F"", ""MCG""]","","","","[""Amine R. Bekhechi""]","""0/999""","200","[""TOH 108""]","18","""Intermed French II""","232","false","""C""","3","""0/999""","""1/999""","""C""","20143","[""MWF 0200-0255PM""]","""Intermediate French II""","""Research""","2014"
"95985","1.0","509","[""GERM""]","8","""3/999""","[""FOL-G""]","","","","[""Sylvia Fischer""]","""1/999""","200","[""TOH 212""]","15","""Intermed German II""","232","false","""A""","3","""1/999""","""3/999""","""O""","20143","[""MWF 1045-1140""]","""Intermediate German II""","""Research""","2014"
"95986","1.0","509","[""GERM""]","12","""9/999""","[""FOL-G""]","","","","[""Sylvia Fischer""]","""0/999""","200","[""TOH 212""]","15","""Intermed German II""","232","false","""B""","3","""1/999""","""2/999""","""O""","20143","[""MWF 1150-1245PM""]","""Intermediate German II""","""Research""","2014"
"95987","1.0","664","[""JAPAN""]","11","""1/999""","[""FOL-J""]","664","","","[""William H. Bridges IV""]","""0/999""","200","[""TOH 110""]","18","""Intermed Japanese II""","232","false","""A""","3","""1/999""","""9/999""","""O""","20143","[""MWF 1255-0150PM""]","""Intermediate Japanese II""","""Research""","2014"
"95988","0.0","665","[""JAPAN""]","10","""1/999""","","664","","","[""William H. Bridges IV""]","""0/999""","200","[""TOH 175""]","18","""Intermed Japanese II Lab""","232","false","""A""","3","""1/999""","""8/999""","""O""","20143","[""T 0935-1030""]","","""Lab""","2014"
"95989","1.0","927","[""NORW""]","15","""0/999""","[""FOL-N""]","","","","[""Pi\u00f1ero Christine H.""]","""1/999""","200","[""TOH 308""]","19","""Intermed Norwegian II""","232","false","","3","""2/999""","""12/999""","""O""","20143","[""MWF 0200-0255PM""]","""Intermediate Norwegian II""","""Research""","2014"
"95990","1.0","46","[""ART""]","11","""1/999""","","","","","[""Margaret Ojala""]","""3/999""","200","[""DC 102"", ""DC 102""]","12","""Intermed Photography""","238","false","","3","""3/999""","""4/999""","""C""","20143","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Intermediate Photography""","""Research""","2014"
"95991","1.0","1266","[""RUSSN""]","14","""0/999""","[""FOL-R""]","1266","","","[""Irina Walter""]","""0/999""","200","[""TOH 314""]","18","""Intermed Russian II""","232","false","","3","""0/999""","""14/999""","""O""","20143","[""MWF 1255-0150PM""]","""Intermediate Russian II""","""Research""","2014"
"95992","0.0","1267","[""RUSSN""]","14","""0/999""","","1266","","","[""Irina Walter""]","""0/999""","200","[""TOH 314""]","18","""Intermed Russian II Lab""","232","false","","3","""0/999""","""14/999""","""O""","20143","[""T 1255-0150PM""]","","""Lab""","2014"
"95994","1.0","1326","[""SPAN""]","18","""14/999""","","","","","[""Gwendolyn Barnes-Karol""]","""3/999""","200","[""TOH 314""]","16","""Intermed Spanish I""","231","false","""A""","3","""0/999""","""1/999""","""C""","20143","[""MWF 0905-1000""]","""Intermediate Spanish I""","""Research""","2014"
"95995","1.0","1326","[""SPAN""]","15","""12/999""","","","","","[""Jonathan P. O'Conner""]","""1/999""","200","[""TOH 214""]","16","""Intermed Spanish I""","231","false","""C""","3","""1/999""","""1/999""","""C""","20143","[""MWF 1150-1245PM""]","""Intermediate Spanish I""","""Research""","2014"
"95996","1.0","1327","[""SPAN""]","12","""11/999""","[""FOL-S"", ""MCD""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 310""]","14","""Intermed Spanish II""","232","false","""A""","3","""0/999""","""1/999""","""C""","20143","[""MWF 0905-1000""]","""Intermediate Spanish II""","""Research""","2014"
"95998","1.0","1327","[""SPAN""]","17","""14/999""","[""FOL-S"", ""MCD""]","","","","[""Kris A. Cropsey""]","""2/999""","200","[""TOH 310""]","14","""Intermed Spanish II""","232","false","""C""","3","""0/999""","""1/999""","""C""","20143","[""MWF 1255-0150PM""]","""Intermediate Spanish II""","""Research""","2014"
"96000","1.0","1327","[""SPAN""]","13","""9/999""","[""FOL-S"", ""MCD""]","","","","[""Leon Narvaez""]","""0/999""","200","[""TOH 310"", ""TOH 310""]","14","""Intermed Spanish II""","232","false","""E""","3","""3/999""","""1/999""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Intermediate Spanish II""","""Research""","2014"
"96001","1.0","1327","[""SPAN""]","12","""12/999""","[""FOL-S"", ""MCD""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 310""]","14","""Intermed Spanish II""","232","false","""B""","3","""0/999""","""0/999""","""C""","20143","[""MWF 1150-1245PM""]","""Intermediate Spanish II""","""Research""","2014"
"96002","1.0","1327","[""SPAN""]","18","""12/999""","[""FOL-S"", ""MCD""]","","","","[""Kris A. Cropsey""]","""0/999""","200","[""TOH 310""]","14","""Intermed Spanish II""","232","false","""D""","3","""1/999""","""5/999""","""C""","20143","[""MWF 0200-0255PM""]","""Intermediate Spanish II""","""Research""","2014"
"96003","1.0","1327","[""SPAN""]","18","""15/999""","[""FOL-S"", ""MCD""]","","","","[""Ariel Strichartz""]","""3/999""","200","[""TOH 314"", ""TOH 314""]","14","""Intermed Spanish II""","232","false","""F""","3","""0/999""","""0/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Intermediate Spanish II""","""Research""","2014"
"96004","1.0","1327","[""SPAN""]","17","""16/999""","[""FOL-S"", ""MCD""]","","","","[""Kristina Medina-Vilarino""]","""0/999""","200","[""TOH 310"", ""TOH 310""]","14","""Intermed Spanish II""","232","false","""G""","3","""0/999""","""1/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Intermediate Spanish II""","""Research""","2014"
"96005","1.0","1396","[""THEAT""]","12","""0/999""","","","","","[""Gary C. Gisselman""]","""10/999""","300","[""BMC 202""]","18","""Intermed Stage Direction""","338","false","","3","""1/999""","""1/999""","""O""","20143","[""MWF 1045-1140""]","""Intermediate Stage Direction""","""Research""","2014"
"96007","1.0","45","[""ART""]","17","""4/4""","","","","","[""Kathryne Fisher""]","""6/4""","200","[""DC 115"", ""DC 115""]","16","""Intermediate Ceramics""","234","false","","3","""4/4""","""3/4""","""C""","20143","[""T 0800-1100"", ""Th 0800-1050""]","","""Research""","2014"
"96008","1.0","122","[""BIO""]","67","""0/10""","","122","","","[""Kimberly A. Kandl""]","""22/999""","200","[""RNS 310""]","54","""Intermediate Genetics""","233","false","","3","""2/999""","""43/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"96009","0.0","123","[""BIO""]","21","""0/999""","","122","","","[""Kimberly A. Kandl""]","""7/999""","200","[""RNS 394""]","18","""Intermediate Genetics Lab""","233","false","""C""","3","""1/999""","""13/999""","""C""","20143","[""T 0120-0420PM""]","","""Lab""","2014"
