"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"78957","1.0","58","[""ART"", ""ASIAN""]","28","""5/999""","[""ALS-A"", ""MCG""]","","","","[""Karil J. Kucera""]","""4/999""","200","[""DC 305""]","30","""Arts of Japan""","260","false","","3","""7/999""","""12/999""","""C""","20113","[""MWF 1150-1245PM""]","""The Arts of Japan""","""Research""","2011"
"78958","1.0","18781","[""ASIAN""]","30","""0/999""","[""ALS-A"", ""ALS-L"", ""HBS"", ""MCG"", ""ORC"", ""WRI""]","","","","[""Robert Entenmann""]","""1/999""","200","[""HH 317"", ""HH 317""]","30","""AsiaCon3:InterpretJourney""","220","false","","3","""0/999""","""29/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Asian Conversations III: Interpreting Journeys""","""Research""","2011"
"78959","1.0","17676","[""EDUC""]","10","""0/0""","","","","","[""Jessica L. Tesdall""]","""3/999""","300","[""TOH 114""]","18","""Assessment of ESL K-12""","348","false","","3","""7/999""","""0/0""","""O""","20113","[""Th 0600-0900PM""]","","""Research""","2011"
"78965","0.25","1020","[""ESAC""]","14","""2/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""3/999""","100","[""SAC Gym North""]","16","""Badminton""","151","false","""A""","3","""6/999""","""3/999""","""C""","20113","[""TTh 1255-0150PM""]","","""Research""","2011"
"78966","0.25","1020","[""ESAC""]","18","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""1/999""","100","[""SAC Gym North""]","16","""Badminton""","151","false","""B""","3","""12/999""","""4/999""","""C""","20113","[""MW 1045-1140""]","","""Research""","2011"
"78967","0.25","353","[""DANCE""]","26","""3/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""2/999""","100","[""DC Studio 2"", ""DC Studio 2""]","25","""Ballet I""","121","true","","3","""13/999""","""8/999""","""C""","20113","[""T 1150-1245PM"", ""Th 1245-0140PM""]","","""Research""","2011"
"78968","0.5","359","[""DANCE""]","4","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet II""","220","false","","3","""0/999""","""2/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"78969","0.25","360","[""DANCE""]","16","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""1/999""","200","[""DC Studio 2"", ""DC Studio 2""]","12","""Ballet II""","221","false","","3","""7/999""","""4/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"78970","0.5","364","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","20113","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2011"
"78971","0.25","365","[""DANCE""]","9","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""3/999""","300","[""DC Studio 2"", ""DC Studio 2""]","14","""Ballet III""","321","false","","3","""0/999""","""2/999""","""O""","20113","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2011"
"78972","0.25","347","[""DANCE""]","22","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""9/999""","100","[""DC Studio 1"", ""DC Studio 1""]","19","""Ballroom I (Men)""","106","true","""A""","3","""8/999""","""1/999""","""C""","20113","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2011"
"78973","0.25","347","[""DANCE""]","21","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""5/999""","100","[""DC Studio 1"", ""DC Studio 1""]","15","""Ballroom I (Women)""","106","true","""B""","3","""12/10""","""4/999""","""C""","20113","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2011"
"78974","0.25","355","[""DANCE""]","12","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""4/999""","200","[""DC Studio 1""]","18","""Ballroom II (Men)""","206","true","""A""","3","""6/999""","""2/999""","""O""","20113","[""MW 1255-0150PM""]","""Ballroom II""","""Research""","2011"
"78975","0.25","355","[""DANCE""]","14","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""5/999""","200","[""DC Studio 1""]","18","""Ballroom II (Women)""","206","true","""B""","3","""9/10""","""0/999""","""C""","20113","[""MW 1255-0150PM""]","""Ballroom II""","""Research""","2011"
"78976","0.25","1001","[""ESAC""]","27","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""9/999""","100","[""SAC Gym Ctr"", ""SAC Gym Ctr""]","24","""Basketball""","111","false","","3","""10/999""","""8/999""","""C""","20113","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2011"
"78979","1.0","922","[""NORW""]","16","""13/999""","","","","","[""Rennesa E. Osterberg""]","""1/999""","100","[""TOH 312""]","19","""Begin Norwegian II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20113","[""MWF 0800-0855""]","""Beginning Norwegian II""","""Research""","2011"
"78980","1.0","922","[""NORW""]","14","""8/999""","","","","","[""Dorer Kari L.""]","""0/999""","100","[""TOH 312""]","16","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""6/999""","""C""","20113","[""MWF 0905-1000""]","""Beginning Norwegian II""","""Research""","2011"
"78981","1.0","922","[""NORW""]","18","""11/999""","","","","","[""Margaret H. O'Leary""]","""1/999""","100","[""TOH 312""]","16","""Begin Norwegian II""","112","false","""C""","3","""1/999""","""5/999""","""C""","20113","[""MWF 1045-1140""]","""Beginning Norwegian II""","""Research""","2011"
"78982","1.0","239","[""CHIN""]","15","""11/999""","","239","","","[""Luying Chen""]","""2/999""","100","[""TOH 316""]","18","""Beginning Chinese II""","112","false","""A""","3","""1/999""","""1/999""","""C""","20113","[""MWF 0905-1000""]","","""Research""","2011"
"78983","1.0","239","[""CHIN""]","11","""9/999""","","239","","","[""Luying Chen""]","""0/999""","100","[""TOH 316""]","18","""Beginning Chinese II""","112","false","""B""","3","""0/999""","""2/999""","""O""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"78984","0.0","240","[""CHIN""]","12","""9/999""","","239","","","[""Luying Chen""]","""1/999""","100","[""TOH 175""]","18","""Beginning Chinese II Lab""","112","false","""A""","3","""0/999""","""2/999""","""O""","20113","[""T 0935-1100""]","","""Lab""","2011"
"78985","0.0","240","[""CHIN""]","14","""12/999""","","239","","","[""Luying Chen""]","""1/999""","100","[""TOH 175""]","18","""Beginning Chinese II Lab""","112","false","""B""","3","""0/999""","""1/999""","""C""","20113","[""T 1145-0110PM""]","","""Lab""","2011"
"78987","1.0","477","[""FREN""]","15","""12/999""","","","","","[""Lise R. Hoy""]","""1/999""","100","[""TOH 308""]","17","""Beginning French II""","112","false","""B""","3","""0/999""","""2/999""","""C""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"78988","1.0","505","[""GERM""]","10","""9/999""","","","","","[""Karen R. Achberger""]","""0/999""","100","[""TOH 212""]","15","""Beginning German II""","112","false","""A""","3","""0/999""","""1/999""","""O""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"78989","1.0","540","[""GREEK""]","9","""4/999""","","","","","[""Steve T. Reece""]","""1/999""","100","[""TOH 316""]","18","""Beginning Greek II""","112","false","","3","""2/999""","""2/999""","""O""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"78990","1.0","660","[""JAPAN""]","12","""10/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""TOH 310""]","18","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""2/999""","""O""","20113","[""MWF 1045-1140""]","","""Research""","2011"
"78991","1.0","660","[""JAPAN""]","10","""7/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""TOH 310""]","18","""Beginning Japanese II""","112","false","""B""","3","""1/999""","""2/999""","""O""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"78992","0.0","661","[""JAPAN""]","12","""10/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""TOH 175""]","18","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""2/999""","""O""","20113","[""Th 0825-0920""]","","""Lab""","2011"
"78993","0.0","661","[""JAPAN""]","10","""7/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""TOH 175""]","18","""Beginning Japanese II Lab""","112","false","""B""","3","""1/999""","""2/999""","""O""","20113","[""Th 0930-1025""]","","""Lab""","2011"
"78994","1.0","712","[""LATIN""]","9","""7/999""","","","","","[""Valerio Caldesi-Valeri""]","""0/999""","100","[""TOH 110""]","18","""Beginning Latin II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"78995","1.0","712","[""LATIN""]","13","""6/999""","","","","","[""Steve T. Reece""]","""3/999""","100","[""TOH 110""]","30","""Beginning Latin II""","112","false","""B""","3","""0/999""","""4/999""","""O""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"78996","1.0","922","[""NORW""]","17","""8/999""","","","","","[""Rennesa E. Osterberg""]","""1/999""","100","[""TOH 312""]","19","""Begin Norwegian II""","112","false","""D""","3","""0/999""","""8/999""","""C""","20113","[""MWF 1150-1245PM""]","""Beginning Norwegian II""","""Research""","2011"
"78997","1.0","1261","[""RUSSN""]","19","""16/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 114""]","22","""Beginning Russian II""","112","false","""A""","3","""1/999""","""2/999""","""O""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"78998","1.0","1261","[""RUSSN""]","19","""12/999""","","1261","","","[""Marc Robinson""]","""4/999""","100","[""TOH 114""]","22","""Beginning Russian II""","112","false","""B""","3","""0/999""","""3/999""","""O""","20113","[""MWF 0200-0255PM""]","","""Research""","2011"
"78999","0.0","1262","[""RUSSN""]","21","""16/999""","","1261","","","[""Marc Robinson""]","""2/999""","100","[""TOH 110""]","22","""Beginning Russian II Lab""","112","false","""A""","3","""1/999""","""2/999""","""C""","20113","[""T 1150-1245PM""]","","""Lab""","2011"
"79000","0.0","1262","[""RUSSN""]","16","""12/999""","","1261","","","[""Marc Robinson""]","""2/999""","100","[""TOH 110""]","22","""Beginning Russian II Lab""","112","false","""B""","3","""0/999""","""2/999""","""O""","20113","[""T 0200-0255PM""]","","""Lab""","2011"
"79001","1.0","1325","[""SPAN""]","15","""9/999""","","","","","[""Jessica A. Haugsland""]","""1/999""","100","[""TOH 314""]","16","""Beginning Spanish II""","112","false","""A""","3","""0/999""","""5/999""","""C""","20113","[""MWF 0800-0855""]","","""Research""","2011"
"79002","1.0","1325","[""SPAN""]","17","""10/999""","","","","","[""Anne G. Berry""]","""1/999""","100","[""TOH 314""]","16","""Beginning Spanish II""","112","false","""B""","3","""2/999""","""4/999""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79003","1.0","1191","[""REL""]","14","""14/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/0""","100","[""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/0""","""0/999""","""C""","20113","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2011"
"79004","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/0""","100","[""BMC 109""]","19","""Bible/Culture/Commun""","121","false","""B""","3","""0/0""","""0/999""","""C""","20113","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2011"
"79005","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/0""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""C""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2011"
"79006","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Jamie A. Schillinger""]","""0/0""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""D""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2011"
"79007","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/0""","100","[""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2011"
"79008","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/0""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""F""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2011"
"79009","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""G""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2011"
"79010","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Jamie A. Schillinger""]","""0/0""","100","[""BMC 109""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/0""","""1/999""","""C""","20113","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2011"
"79011","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""David Booth""]","""0/0""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""I""","3","""0/0""","""1/999""","""C""","20113","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2011"
"79012","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Barbara Reed""]","""0/0""","100","[""BMC 111""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/0""","""0/999""","""C""","20113","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2011"
"79013","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Peder J. Jothen""]","""0/0""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""K""","3","""0/0""","""0/999""","""C""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2011"
"79014","1.0","1191","[""REL""]","17","""16/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/0""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""L""","3","""0/0""","""1/999""","""C""","20113","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2011"
"79015","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""James Hanson""]","""0/0""","100","[""BMC 110"", ""BMC 110""]","18","""Bible/Culture/Commun""","121","false","""M""","3","""0/0""","""0/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2011"
