"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"73870","1.0","18781","[""ASIAN""]","23","""0/999""","[""ALS-A"", ""ALS-L"", ""HBS"", ""MCG"", ""ORC"", ""WRI""]","","","","[""Phyllis Hyland Larson""]","""3/999""","200","[""TOH 316"", ""TOH 316""]","30","""AsiaCon3:InterpretJourney""","220","false","","3","""0/999""","""20/999""","""C""","20103","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Asian Conversations III: Interpreting Journeys""","""Research""","2010"
"73873","0.25","800","[""MUSIC""]","16","""12/999""","","","","","[""John E. Bower""]","""0/999""","100","[""CHM 224""]","19","""Aural Skills II""","112","false","""A""","3","""0/999""","""4/999""","""C""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"73874","0.25","800","[""MUSIC""]","15","""14/999""","","","","","[""Catherine Ramirez""]","""0/999""","100","[""CHM 224""]","19","""Aural Skills II""","112","false","""B""","3","""0/999""","""1/999""","""C""","20103","[""MWF 0905-1000""]","","""Research""","2010"
"73875","0.25","800","[""MUSIC""]","18","""18/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224""]","19","""Aural Skills II""","112","false","""C""","3","""0/999""","""0/999""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"73876","0.25","800","[""MUSIC""]","19","""17/999""","","","","","[""John E. Bower""]","""0/999""","100","[""CHM 224""]","19","""Aural Skills II""","112","false","""D""","3","""0/999""","""2/999""","""C""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"73879","0.25","1020","[""ESAC""]","14","""1/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""5/999""","100","[""SAC_GYM_N""]","16","""Badminton""","151","false","""A""","3","""5/999""","""3/999""","""C""","20103","[""TTh 1255-0150PM""]","","""Research""","2010"
"73880","0.25","1020","[""ESAC""]","18","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""5/999""","100","[""SAC N Gym""]","16","""Badminton""","151","false","""B""","3","""9/999""","""3/999""","""C""","20103","[""MW 1045-1140""]","","""Research""","2010"
"73881","0.25","353","[""DANCE""]","25","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Berit C. Ahlgren""]","""8/999""","100","[""DC Studio 2"", ""DC Studio 2""]","16","""Ballet I""","121","true","","3","""7/999""","""9/999""","""C""","20103","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2010"
"73883","0.5","359","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet II""","220","false","","3","""0/999""","""0/999""","""O""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2010"
"73884","0.25","360","[""DANCE""]","19","""6/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""2/999""","200","[""DC Studio 2"", ""DC Studio 2""]","12","""Ballet II""","221","false","","3","""3/999""","""8/999""","""C""","20103","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2010"
"73885","0.5","364","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet III""","320","false","","3","""0/999""","""0/999""","""O""","20103","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2010"
"73886","0.25","365","[""DANCE""]","7","""2/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""3/999""","300","[""DC Studio 2"", ""DC Studio 2""]","14","""Ballet III""","321","false","","3","""1/999""","""1/999""","""O""","20103","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2010"
"73887","0.25","347","[""DANCE""]","20","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""5/999""","100","[""DC Studio 1"", ""DC Studio 1""]","22","""Ballroom I (Men)""","106","true","""A""","3","""6/999""","""5/999""","""C""","20103","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2010"
"73888","0.25","347","[""DANCE""]","22","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""7/999""","100","[""DC Studio 1"", ""DC Studio 1""]","22","""Ballroom I (Women)""","106","true","""B""","3","""7/10""","""8/999""","""C""","20103","[""T 1005-1100"", ""Th 0955-1050""]","""Ballroom I""","""Research""","2010"
"73889","0.25","355","[""DANCE""]","6","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""2/999""","200","[""DC Studio 1"", ""DC Studio 1""]","18","""Ballroom II (Men)""","206","true","""A""","3","""3/999""","""1/999""","""O""","20103","[""T 0200-0255PM"", ""Th 0240-0335PM""]","""Ballroom II""","""Research""","2010"
"73890","0.25","355","[""DANCE""]","11","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""4/999""","200","[""DC Studio 1"", ""DC Studio 1""]","14","""Ballroom II (Women)""","206","true","""B""","3","""6/10""","""1/999""","""C""","20103","[""T 0200-0255PM"", ""Th 0240-0335PM""]","""Ballroom II""","""Research""","2010"
"73891","0.25","1001","[""ESAC""]","22","""4/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""5/999""","100","[""SAC Ctr Gym"", ""SAC Ctr Gym""]","24","""Basketball""","111","false","","3","""7/999""","""6/999""","""C""","20103","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2010"
"73894","1.0","922","[""NORW""]","16","""14/999""","","","","","[""Marte H. Hult""]","""0/999""","100","[""TOH 308""]","17","""Begin Norwegian II""","112","false","""A""","3","""0/999""","""2/999""","""C""","20103","[""MWF 0800-0855""]","""Beginning Norwegian II""","""Research""","2010"
"73895","1.0","922","[""NORW""]","18","""16/999""","","","","","[""Marte H. Hult""]","""0/999""","100","[""TOH 308""]","17","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""2/999""","""C""","20103","[""MWF 0905-1000""]","""Beginning Norwegian II""","""Research""","2010"
"73896","1.0","922","[""NORW""]","18","""9/999""","","","","","[""Nancy Aarsvold""]","""1/999""","100","[""TOH 308""]","17","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""8/999""","""C""","20103","[""MWF 1045-1140""]","""Beginning Norwegian II""","""Research""","2010"
"73897","1.0","239","[""CHIN""]","19","""15/999""","","239","","","[""Luying Chen""]","""0/999""","100","[""TOH 316""]","18","""Beginning Chinese II""","112","false","""A""","3","""0/999""","""4/999""","""C""","20103","[""MWF 0905-1000""]","","""Research""","2010"
"73898","1.0","239","[""CHIN""]","14","""13/999""","","239","","","[""Luying Chen""]","""0/999""","100","[""TOH 316""]","18","""Beginning Chinese II""","112","false","""B""","3","""1/999""","""0/999""","""O""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"73899","0.0","240","[""CHIN""]","15","""13/999""","","239","","","[""Luying Chen""]","""0/999""","100","[""RML WLC""]","18","""Beginning Chinese II Lab""","112","false","""A""","3","""0/999""","""2/999""","""O""","20103","[""T 0800-0925""]","","""Lab""","2010"
"73900","0.0","240","[""CHIN""]","17","""14/999""","","239","","","[""Luying Chen""]","""0/999""","100","[""RML WLC""]","18","""Beginning Chinese II Lab""","112","false","""B""","3","""1/999""","""2/999""","""C""","20103","[""T 1145-0110PM""]","","""Lab""","2010"
"73901","1.0","476","[""FREN""]","16","""8/999""","","","","","[""Lise R. Hoy""]","""2/999""","100","[""TOH 314""]","18","""Beginning French I""","111","false","","3","""4/999""","""2/999""","""O""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"73902","1.0","477","[""FREN""]","22","""18/999""","","","","","[""Lise R. Hoy""]","""2/999""","100","[""TOH 314""]","25","""Beginning French II""","112","false","","3","""0/999""","""2/999""","""O""","20103","[""MWF 1255-0150PM""]","","""Research""","2010"
"73903","1.0","505","[""GERM""]","13","""10/999""","","","","","[""Karen R. Achberger""]","""1/999""","100","[""TOH 312""]","30","""Beginning German II""","112","false","","3","""1/999""","""1/999""","""O""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"73904","1.0","540","[""GREEK""]","14","""7/999""","","","","","[""Christopher M. Brunelle""]","""2/999""","100","[""TOH 312""]","30","""Beginning Greek II""","112","false","","3","""1/999""","""4/999""","""O""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"73905","1.0","660","[""JAPAN""]","17","""16/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""TOH 310""]","18","""Beginning Japanese II""","112","false","""A""","3","""0/999""","""1/999""","""C""","20103","[""MWF 1045-1140""]","","""Research""","2010"
"73906","1.0","660","[""JAPAN""]","14","""8/999""","","660","","","[""Tomoko Hoogenboom""]","""3/999""","100","[""TOH 310""]","18","""Beginning Japanese II""","112","false","""B""","3","""1/999""","""2/999""","""O""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"73907","0.0","661","[""JAPAN""]","14","""12/999""","","660","","","[""Tomoko Hoogenboom""]","""1/999""","100","[""TOH 175""]","18","""Beginning Japanese II Lab""","112","false","""A""","3","""0/999""","""1/999""","""O""","20103","[""Th 0800-0855""]","","""Lab""","2010"
"73908","0.0","661","[""JAPAN""]","17","""12/999""","","660","","","[""Tomoko Hoogenboom""]","""2/999""","100","[""TOH 175""]","18","""Beginning Japanese II Lab""","112","false","""B""","3","""1/999""","""2/999""","""C""","20103","[""Th 0930-1025""]","","""Lab""","2010"
"73909","1.0","712","[""LATIN""]","17","""12/999""","","","","","[""Valerio Caldesi-Valeri""]","""2/999""","100","[""TOH 310""]","30","""Beginning Latin II""","112","false","""A""","3","""0/999""","""3/999""","""O""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"73910","1.0","712","[""LATIN""]","30","""20/999""","","","","","[""Steve T. Reece""]","""3/999""","100","[""TOH 214""]","30","""Beginning Latin II""","112","false","""B""","3","""1/999""","""6/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"73912","1.0","922","[""NORW""]","17","""14/999""","","","","","[""Margaret H. O'Leary""]","""0/999""","100","[""TOH 308""]","17","""Begin Norwegian II""","112","false","""D""","3","""1/999""","""2/999""","""C""","20103","[""MWF 1150-1245PM""]","""Beginning Norwegian II""","""Research""","2010"
"73913","1.0","1261","[""RUSSN""]","22","""17/999""","","1261","","","[""Marc Robinson""]","""2/999""","100","[""TOH 110""]","22","""Beginning Russian II""","112","false","""A""","3","""0/999""","""3/999""","""C""","20103","[""MWF 1150-1245PM""]","","""Research""","2010"
"73914","1.0","1261","[""RUSSN""]","13","""13/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 110""]","22","""Beginning Russian II""","112","false","""B""","3","""0/999""","""0/999""","""O""","20103","[""MWF 0200-0255PM""]","","""Research""","2010"
"73915","0.0","1262","[""RUSSN""]","23","""19/999""","","1261","","","[""Marc Robinson""]","""1/999""","100","[""TOH 112""]","22","""Beginning Russian II Lab""","112","false","""A""","3","""0/999""","""3/999""","""C""","20103","[""T 1150-1245PM""]","","""Lab""","2010"
"73916","0.0","1262","[""RUSSN""]","11","""11/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""TOH 108""]","22","""Beginning Russian II Lab""","112","false","""B""","3","""0/999""","""0/999""","""O""","20103","[""T 0200-0255PM""]","","""Lab""","2010"
"73917","1.0","1325","[""SPAN""]","19","""13/999""","","","","","[""Pi\u00f1ero Christine H.""]","""2/999""","100","[""TOH 114""]","17","""Beginning Spanish II""","112","false","""A""","3","""0/999""","""4/999""","""C""","20103","[""MWF 0800-0855""]","","""Research""","2010"
"73918","1.0","1325","[""SPAN""]","19","""13/999""","","","","","[""Jessica A. Haugsland""]","""1/999""","100","[""TOH 108""]","17","""Beginning Spanish II""","112","false","""B""","3","""1/999""","""4/999""","""C""","20103","[""MWF 1255-0150PM""]","","""Research""","2010"
"73919","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/999""","100","[""BMC 111""]","18","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""0/999""","""C""","20103","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2010"
"73920","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""BMC 110""]","18","""Bible/Culture/Commun""","121","false","""B""","3","""0/999""","""1/999""","""C""","20103","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2010"
"73921","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/999""","100","[""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""C""","3","""0/999""","""0/999""","""C""","20103","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2010"
"73922","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 109""]","18","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""1/999""","""C""","20103","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2010"
"73923","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Elizabeth C. Galbraith""]","""0/999""","100","[""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""E""","3","""0/999""","""0/999""","""C""","20103","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2010"
"73924","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/999""","100","[""BMC 110""]","18","""Bible/Culture/Commun""","121","false","""F""","3","""0/999""","""1/999""","""C""","20103","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2010"
"73925","1.0","1191","[""REL""]","14","""14/999""","[""BTS-B""]","","","","[""John Barbour""]","""0/999""","100","[""BMC 101""]","18","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""0/999""","""C""","20103","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2010"
"73926","1.0","1191","[""REL""]","18","""17/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/999""","100","[""TB 216""]","18","""Bible/Culture/Commun""","121","false","""H""","3","""0/999""","""1/999""","""C""","20103","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2010"
"73927","1.0","1191","[""REL""]","17","""17/999""","[""BTS-B""]","","","","[""David Booth""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""0/999""","""C""","20103","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2010"
"73928","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","18","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20103","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2010"
