"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"90845","0.5","21398","[""EDUC""]","24","""0/0""","","","","""2""","[""Elizabeth A. Leer""]","""6/999""","200","[""TOH 210"", ""TOH 210""]","18","""Teach/Learn Engl Grammar""","245","false","","3","""12/999""","""6/999""","""C""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching and Learning English Grammar""","""Research""","2013"
"90846","1.0","323","[""EDUC""]","1","""0/0""","","","","","[""Karna E. Hauck""]","""0/999""","300","","18","""Teaching of Art, K-12""","341","false","","3","""1/999""","""0/0""","""O""","20133","[""M 0700-1000PM""]","""Teaching of Visual Art, K-12""","""Research""","2013"
"90848","0.5","319","[""EDUC""]","8","""0/0""","","","","""1""","[""Elizabeth A. Leer""]","""3/999""","300","[""TOH 214"", ""TOH 214""]","18","""Teaching Reading 5-12""","321","false","","3","""5/999""","""0/0""","""O""","20133","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching of Reading 5-12""","""Research""","2013"
"90849","0.25","1022","[""ESAC""]","17","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""3/999""","100","[""Tostrud Ctr""]","16","""Tennis""","157","false","""A""","3","""11/999""","""2/999""","""C""","20133","[""TTh 0800-0855""]","","""Research""","2013"
"90850","0.25","1022","[""ESAC""]","17","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""3/999""","100","[""Tostrud Ctr""]","16","""Tennis""","157","false","""B""","3","""10/999""","""3/999""","""C""","20133","[""MW 0905-1000""]","","""Research""","2013"
"90851","0.25","1390","[""THEAT""]","3","""0/999""","","","","","[""Brian Bjorklund""]","""1/999""","200","[""TB Green Rm""]","12","""Th Prac: CADD""","253","true","""B""","3","""0/999""","""2/999""","""O""","20133","[""T 0305-0400PM""]","""Theater Practicum: Design, Technical Production""","""Research""","2013"
"90852","0.25","1390","[""THEAT""]","10","""1/999""","","","","","[""Todd F. Edwards""]","""3/999""","200","","19","""Th Prac: Design/Tech Prod""","253","true","""A""","3","""2/999""","""4/999""","""O""","20133","","""Theater Practicum: Design, Technical Production""","""Research""","2013"
"90853","1.0","804","[""MUSIC""]","30","""8/999""","[""ALS-A""]","","","","[""David Carter""]","""4/999""","100","[""CHM 232""]","30","""The Art of Music""","131","false","","3","""8/999""","""10/999""","""C""","20133","[""MWF 1255-0150PM""]","","""Research""","2013"
"90854","1.0","1206","[""REL""]","18","""0/0""","[""BTS-T"", ""ORC""]","","","","[""Margaret Odell""]","""2/999""","200","[""OM 310""]","24","""The Biblical God""","222","false","","3","""1/999""","""15/999""","""O""","20133","[""MWF 0800-0855""]","","""Research""","2013"
"90856","1.0","1278","[""RUSSN""]","10","""0/999""","[""FOL-R"", ""ORC""]","","","","[""Irina Walter""]","""2/999""","300","[""TOH 300""]","10","""The Russian Press""","372","false","","3","""7/999""","""1/999""","""C""","20133","[""MWF 0200-0255PM""]","","""Research""","2013"
"90857","1.0","802","[""MUSIC""]","23","""21/999""","","","","","[""Catherine R. Rodland""]","""1/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","23","""Theory & Aural Skills II""","114","false","""A""","3","""0/999""","""1/999""","""C""","20133","[""MWF 0905-1000"", ""T 0935-1100"", ""Th 0930-1050""]","""Theory and Aural Skills II""","""Research""","2013"
"90858","1.0","802","[""MUSIC""]","14","""14/999""","","","","","[""Reinaldo Moya""]","""0/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","23","""Theory & Aural Skills II""","114","false","""C""","3","""0/999""","""0/999""","""O""","20133","[""MWF 1255-0150PM"", ""T 0800-0925"", ""Th 0800-0920""]","""Theory and Aural Skills II""","""Research""","2013"
"90859","1.0","802","[""MUSIC""]","21","""19/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224"", ""CHM 224"", ""CHM 224""]","23","""Theory & Aural Skills II""","114","false","""B""","3","""0/999""","""2/999""","""C""","20133","[""MWF 1045-1140"", ""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theory and Aural Skills II""","""Research""","2013"
"90860","1.0","818","[""MUSIC""]","21","""0/999""","","","","","[""David R. Castro""]","""0/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","18","""Theory & Aural Skills IV""","214","false","""A""","3","""0/999""","""21/999""","""C""","20133","[""MWF 0800-0855"", ""T 1145-0110PM"", ""Th 1245-0205PM""]","""Theory and Aural Skills IV""","""Research""","2013"
"90861","1.0","818","[""MUSIC""]","16","""0/999""","","","","","[""Reinaldo Moya""]","""1/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","18","""Theory & Aural Skills IV""","214","false","""C""","3","""0/999""","""15/999""","""C""","20133","[""MWF 0905-1000"", ""T 0935-1100"", ""Th 0930-1050""]","""Theory and Aural Skills IV""","""Research""","2013"
"90862","1.0","818","[""MUSIC""]","26","""0/999""","","","","","[""David R. Castro""]","""1/999""","200","[""CHM 232"", ""CHM 232"", ""CHM 232""]","18","""Theory & Aural Skills IV""","214","false","""B""","3","""2/999""","""23/999""","""C""","20133","[""MWF 0200-0255PM"", ""T 0120-0245PM"", ""Th 0215-0335PM""]","""Theory and Aural Skills IV""","""Research""","2013"
"90865","0.25","1386","[""THEAT""]","14","""0/999""","","","","","[""Gary C. Gisselman""]","""2/999""","200","","19","""Thtr Prac: Act/Direct""","233","true","","3","""5/999""","""7/999""","""O""","20133","","""Theater Practicum: Acting, Directing, Dramaturgy""","""Research""","2013"
"90868","1.0","25204","[""ALSO""]","3","""0/999""","","","","","[""Renata Debska-McWilliams""]","""1/999""","100","[""TOH 153""]","10","""Top: Beginning Arabic II""","101","false","","3","""1/999""","""1/999""","""O""","20133","[""MWF 1255-0150PM""]","""Alternative Language Study Option""","""Topic""","2013"
"90870","1.0","26528","[""ALSO""]","3","""0/999""","","","","","[""Renata Debska-McWilliams""]","""0/999""","100","[""TOH 153"", ""TOH 153""]","10","""Top: Beginning Korean II""","103","false","","3","""3/999""","""0/999""","""O""","20133","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Alternative Language Study Option""","""Topic""","2013"
"90875","1.0","492","[""FREN""]","12","""0/999""","","","","","[""Amine R. Bekhechi""]","""6/999""","300","[""TOH 310"", ""TOH 310""]","18","""Top: Le roman alg\u00e9rien""","372","false","","3","""4/999""","""2/999""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Francophone Studies""","""Topic""","2013"
"90879","0.25","152","[""BIO""]","4","""0/999""","","","","","[""Anne Walter""]","""4/999""","200","","9","""Top: India""","291","false","""A""","3","""0/999""","""0/999""","""O""","20133","","""Topics in Biological Research""","""Topic""","2013"
"90889","1.0","20072","[""WRIT""]","17","""0/999""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""6/999""","200","[""RML 421""]","15","""Top: Sci in World & Word""","211","false","","3","""4/999""","""7/999""","""C""","20133","[""MWF 1255-0150PM""]","""Topics in Writing""","""Topic""","2013"
"90890","1.0","620","[""HIST""]","27","""4/999""","[""MCD""]","","","","[""Steven C. Hahn""]","""9/999""","200","[""TOH 110""]","30","""Top: West Before L&C""","282","false","","3","""6/999""","""8/999""","""O""","20133","[""MWF 0905-1000""]","""Topics in Native American History""","""Topic""","2013"
"90891","1.0","857","[""MUSIC""]","25","""0/999""","[""WRI""]","","","","[""Robin Gehl""]","""13/999""","300","[""CHM 239"", ""CHM 239""]","30","""Top: Folk/Pop Influences""","345","false","","3","""12/999""","""0/999""","""O""","20133","[""T 0800-0925"", ""Th 0800-0920""]","""Advanced Study in Music History""","""Topic""","2013"
"90894","1.0","19733","[""MEDIA""]","17","""0/999""","","","","","[""William Sonnega""]","""6/999""","300","[""TB 216""]","19","""Top:Media & Globalization""","360","false","","3","""7/999""","""4/999""","""O""","20133","[""MWF 0905-1000""]","""Topics in Media""","""Topic""","2013"
"90896","1.0","22130","[""ENGL""]","24","""1/999""","[""ALS-L""]","","","","[""Carol Holly""]","""7/999""","200","[""RML 515"", ""RML 515""]","29","""Top: Novel Novella Story""","280","false","","3","""5/999""","""11/999""","""O""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Genre""","""Topic""","2013"
"90911","0.25","1003","[""ESAC""]","22","""2/999""","[""SPM""]","","","","[""Scott Nesbit""]","""5/999""","100","[""SAC FH""]","20","""Ultimate Frisbee""","117","false","","3","""13/999""","""2/999""","""C""","20133","[""MW 0200-0255PM""]","","""Research""","2013"
"90932","0.25","843","[""MUSIC""]","13","""0/999""","","","","","[""Tracey M. Engleman""]","""10/999""","200","[""CHM 233""]","19","""Vocal Solo Lit II""","282","false","","3","""3/999""","""0/999""","""O""","20133","[""MW 0200-0255PM""]","""Vocal Solo Literature II""","""Research""","2013"
"90958","0.25","810","[""MUSIC""]","11","""6/999""","","","","","[""Sigrid Johnson""]","""2/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""2/999""","""1/999""","""C""","20133","[""MW 0905-1000""]","","""Research""","2013"
"90959","0.25","810","[""MUSIC""]","12","""6/999""","","","","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""1/999""","""5/999""","""C""","20133","[""MW 1045-1140""]","","""Research""","2013"
"90960","0.25","810","[""MUSIC""]","9","""5/999""","","","","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""2/999""","""2/999""","""C""","20133","[""MW 1255-0150PM""]","","""Research""","2013"
"90961","1.0","1344","[""SPAN""]","16","""0/999""","","","","","[""Gwendolyn Barnes-Karol""]","""4/999""","300","[""TOH 110"", ""TOH 110""]","15","""Voice:Spain/The Periphery""","312","false","","3","""8/999""","""4/999""","""C""","20133","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Voices of the Spanish-Speaking World""","""Topic""","2013"
"90964","1.0","17626","[""REL""]","13","""0/0""","[""WRI""]","","","","[""Jason J. Ripley""]","""5/999""","200","[""OM 140""]","15","""What is Religion?""","285","false","","3","""4/999""","""4/999""","""C""","20133","[""MWF 1045-1140""]","""What is Religion? Approaches and Methods""","""Research""","2013"
"90969","0.25","1017","[""ESAC""]","15","""4/999""","[""SPM""]","","","","[""Craig D. Stern""]","""2/999""","100","[""TPH Wt Rm""]","24","""Wt Training-Men""","141","false","""A""","3","""4/999""","""5/999""","""C""","20133","[""TTh 0800-0855""]","""Weight Training Men""","""Research""","2013"
"90971","0.25","1017","[""ESAC""]","20","""4/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""2/999""","100","[""Tostrud Ctr""]","24","""Wt Training-Men""","141","false","""B""","3","""6/999""","""8/999""","""C""","20133","[""M 0700-0900PM""]","""Weight Training Men""","""Research""","2013"
"90972","0.25","1018","[""ESAC""]","25","""2/999""","[""SPM""]","","","","[""Robert K. McCarthy""]","""5/999""","100","[""TPH Wt Rm""]","24","""Wt Training-Women""","142","false","""A""","3","""14/999""","""4/999""","""C""","20133","[""MW 0800-0855""]","""Weight Training Women""","""Research""","2013"
"90973","0.25","1018","[""ESAC""]","24","""0/999""","[""SPM""]","","","","[""Robert K. McCarthy""]","""7/999""","100","[""TPH Wt Rm""]","24","""Wt Training-Women""","142","false","""B""","3","""16/999""","""1/999""","""C""","20133","[""MW 0905-1000""]","""Weight Training Women""","""Research""","2013"
"91142","1.0","965","[""PHIL""]","16","""8/10""","[""HBS""]","","","","[""Michael Fuerstein""]","""0/0""","100","[""HH 516""]","18","""Moral Psychology""","119","false","""A""","3","""0/0""","""8/9""","""C""","20133","[""MWF 1150-1245PM""]","","""Research""","2013"
