"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"110127","1.0","856","[""MUSIC""]","0","""0/999""","[""WRI""]","","","","[""Matthew Henseler""]","""0/999""","300","[""CHM 239""]","24","""Music of 20th/21st Cent""","344","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1140""]","""Music of the 20th and 21st Centuries""","""Research""","2016"
"110129","1.0","19408","[""MUSIC""]","0","""0/999""","","","","","[""Louis K. Epstein""]","""0/999""","300","[""CHM 232"", ""CHM 232""]","6","""Research: Musical Geographies""","396","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Directed Undergraduate Research""","""Research""","2016"
"110142","0.25","999","[""ESAC""]","0","""0/999""","[""SPM""]","","","""2""","[""John A. Bazzachini""]","""0/999""","100","[""Tostrud Ctr""]","24","""In-Line Skating""","108","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"110144","0.25","1015","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""0/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""C""","3","""0/999""","""0/999""","""C""","20163","[""MW 1045-1140""]","","""Research""","2016"
"110145","0.25","1004","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","[""SAC Pool""]","24","""Beginning Swimming""","121","false","","3","""0/999""","""0/999""","""C""","20163","[""TTh 0800-0855""]","","""Research""","2016"
"110150","1.0","1411","[""STAT""]","0","""0/0""","","","","","[""Julie M. Legler""]","""0/999""","300","[""TOH 182""]","24","""Adv Statistical Model""","316","false","""B""","3","""0/999""","""0/0""","""C""","20163","[""MWF 1150-1245PM""]","""Advanced Statistical Modeling""","""Research""","2016"
"110154","0.25","30307","[""DANCE""]","0","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""0/999""","200","[""CAD Studio 1"", ""CAD Studio 1""]","40","""The Art of Couple Dancing""","207","true","","3","""0/999""","""0/999""","""C""","20163","[""T 0200-0255PM"", ""Th 0240-0335PM""]","""Art of Partner Dancing""","""Research""","2016"
"110176","1.0","924","[""NORW""]","","","[""ALS-A""]","","","","[""Bjorn Nordfjord""]","","100","[""TOH 314""]","","""Nordic Film Today""","130","false","","3","","","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"110206","1.0","27330","[""RACE""]","","","[""WRI""]","","""R""","","[""David C. Schalliol""]","","200","","","""IS/Thai Healthcare Culture""","298","false","""A""","3","","","""C""","20163","","""Independent Study""","""Research""","2016"
"110367","0.25","353","[""DANCE""]","","","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","","100","[""CAD Studio 2"", ""CAD Studio 2""]","","""Ballet I""","121","true","","3","","","""C""","20163","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2016"
"110397","1.0","128","[""BIO""]","","","","128","","","[""Kevin B. Potts""]","","200","[""RNS 290"", ""RNS 290""]","","""Animal Physiology""","247","false","","3","","","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"110398","0.0","129","[""BIO""]","","","","128","","","[""Kevin B. Potts""]","","200","[""RNS 254""]","","""Animal Physiology Lab""","247","false","""A""","3","","","""O""","20163","[""M 0100-0400PM""]","","""Lab""","2016"
"110399","0.0","129","[""BIO""]","","","","128","","","[""Kevin B. Potts""]","","200","[""RNS 254""]","","""Animal Physiology Lab""","247","false","""B""","3","","","""C""","20163","[""T 0120-0420PM""]","","""Lab""","2016"
"110401","0.5","1050","[""ESTH""]","","","","","","""1""","[""Matthew C. McDonald""]","","200","[""SAC 103""]","","""Intro to Coaching""","238","false","","3","","","""C""","20163","[""MWF 0905-1000""]","""Introduction to Coaching""","""Research""","2016"
"110403","0.25","1017","[""ESAC""]","","","[""SPM""]","","","","[""Shahram Ahrar""]","","100","[""Tostrud Ctr""]","","""Wt Training-Men""","141","false","""B""","3","","","""C""","20163","[""M 0700-0900PM""]","""Weight Training Men""","""Research""","2016"
"110427","0.25","1018","[""ESAC""]","","","[""SPM""]","","","","[""Kayla R. Hatting""]","","100","[""Tostrud Ctr""]","","""Wt Training-Women""","142","false","""A""","3","","","""C""","20163","[""TTh 0800-0855""]","""Weight Training Women""","""Research""","2016"
"110450","0.25","1018","[""ESAC""]","","","[""SPM""]","","","","[""Kayla R. Hatting""]","","100","[""Tostrud Ctr""]","","""Wt Training-Women""","142","false","""B""","3","","","""C""","20163","[""TTh 0935-1030""]","""Weight Training Women""","""Research""","2016"
"110788","1.0","30520","[""NURS""]","","","","","","","[""Susan Huehn""]","","300","[""YTT 050A""]","","""Behavioral Health""","317","false","","3","","","""C""","20163","[""MWF 0800-0855""]","","""Research""","2016"
"110789","1.5","30521","[""NURS""]","","","[""WRI""]","","","","[""Diana Neal""]","","300","[""YTT 050A""]","","""Nursing Leadership""","318","false","","3","","","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"110790","1.0","30522","[""NURS""]","","","","","","","[""Susan Huehn"", ""Elizabeth Rodgers"", ""Diana Neal""]","","300","[""YTT 050A""]","","""Complex Patient Care""","319","false","","3","","","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"110791","0.5","30523","[""NURS""]","","","","","","","[""Mary Kuehn""]","","300","[""YTT 050B""]","","""Senior Nursing Seminar""","399","false","","3","","","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"110918","1.0","28968","[""ID""]","","","[""HBS"", ""IST"", ""SED""]","28968","","","[""Kathryn Ziegler"", ""Ashley Hodgson"", ""Diane K. Angell""]","","200","[""RNS 297"", ""RNS 297""]","","""Integrated Science and Society""","245","false","","3","","","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Integrated Science/Society:Interdisciplinary Approach Contemporary Iss""","""Research""","2016"
"110919","0.0","28969","[""ID""]","","","","28968","","","[""Kathryn Ziegler"", ""Ashley Hodgson"", ""Diane K. Angell""]","","200","[""RML 115""]","","""Integr Sci/Soc Lab""","245","false","","3","","","""C""","20163","[""W 1200-0300PM""]","","""Lab""","2016"
"110999","1.0","922","[""NORW""]","","","","","","","[""Kari L. Dorer""]","","100","[""TOH 310""]","","""Beginning Norwegian II""","112","false","""A""","3","","","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"111294","1.0","23943","[""REL""]","","","[""BTS-T""]","","","","[""Edmund Santurri""]","","200","[""OM 240""]","","""Gandhi, Niebuhr, and King""","242","false","""A""","3","","","""C""","20163","[""MWF 0905-1000""]","""The Religious and the Political: Gandhi, Niebuhr, and King""","""Research""","2016"
"111295","1.0","23943","[""REL""]","","","[""BTS-T""]","","","","[""Edmund Santurri""]","","200","[""OM 240""]","","""Gandhi, Niebuhr, and King""","242","false","""B""","3","","","""C""","20163","[""MWF 1045-1140""]","""The Religious and the Political: Gandhi, Niebuhr, and King""","""Research""","2016"
"111353","1.0","27059","[""PSYCH""]","","","","","","","[""Scott Welle""]","","200","[""RNS 310""]","","""Sport and Exercise Psych""","251","false","","3","","","""C""","20163","[""Th 0700-1000PM""]","""Sport and Exercise Psychology""","""Research""","2016"
"111354","1.0","24127","[""CSCI""]","","","[""AQR""]","","","","[""Janice L. Pearce""]","","100","[""RNS 203""]","","""Comp Sci for Science/Math""","125","false","""B""","3","","","""C""","20163","[""MWF 1150-1245PM""]","""Computer Science for Scientists and Mathematicians""","""Research""","2016"
"111355","0.0","140","[""BIO""]","","","","139","","","[""Rachel C. Putnam""]","","200","[""RNS 440""]","","""Ecological Principles Lab""","261","false","""C""","3","","","""C""","20163","[""Th 1245-0345PM""]","","""Lab""","2016"
"111376","0.25","30304","[""DANCE""]","","","[""SPM""]","","","","[""Karla Grotting""]","","100","[""CAD Studio 2""]","","""Topics: Intermediate Tap""","107","true","""B""","3","","","""C""","20163","[""MW 1255-0150PM""]","""Topics in Rhythm in Dance""","""Topic""","2016"
"111377","0.25","30305","[""DANCE""]","","","[""SPM""]","","","","[""Karla Grotting""]","","100","[""CAD Studio 2""]","","""Topics: Intermediate Jazz""","141","true","""B""","3","","","""C""","20163","[""MWF 1045-1140""]","""Topics in Movement Studies in Dance""","""Topic""","2016"
"111378","1.0","22130","[""ENGL""]","","","[""ALS-L""]","","","","[""Sean F. Ward""]","","200","[""RML 515""]","","""Top: 20th-Century British Novel""","280","false","""B""","3","","","""O""","20163","[""MWF 0200-0255PM""]","""Topics in Genre""","""Topic""","2016"
"111381","0.5","1012","[""ESAC""]","","","[""ORC"", ""SPM""]","","","","[""Cynthia Book""]","","100","[""SAC 112"", ""SAC 112""]","","""Individual Fitness .50""","133","false","","3","","","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Individual Fitness""","""Research""","2016"
"111382","0.25","27685","[""ESAC""]","","","[""SPM""]","","","","[""Dennis Bengtson""]","","100","[""SAC Wr Rm""]","","""Classical Hatha Yoga""","162","false","","3","","","""C""","20163","[""TTh 0935-1030""]","""Clasical Hatha Yoga""","""Research""","2016"
"111435","1.0","509","[""GERM""]","","","[""FOL-G""]","","","","[""Amanda Randall""]","","200","[""TOH 214""]","","""Intermed German II""","232","false","""B""","3","","","""C""","20163","[""MWF 0200-0255PM""]","""Intermediate German II""","""Research""","2016"
"111436","0.25","31109","[""GERM""]","","","","","","","[""Amanda Randall""]","","200","","","""FLC - German""","263","false","","3","","","""O""","20163","","","""FLAC""","2016"
"111455","1.0","1294","[""SOAN""]","","","[""HBS"", ""MCG""]","","","","[""Vivian Choi""]","","100","[""OM 340""]","","""Intro to Cultural Anthropology""","128","false","""B""","3","","","""C""","20163","[""MWF 0905-1000""]","""Introduction to Cultural Anthropology""","""Research""","2016"
"111456","1.0","1294","[""SOAN""]","","","[""HBS"", ""MCG""]","","","","[""Vivian Choi""]","","100","[""OM 340""]","","""Intro to Cultural Anthropology""","128","false","""C""","3","","","""C""","20163","[""MWF 1045-1140""]","""Introduction to Cultural Anthropology""","""Research""","2016"
"111458","1.0","690","[""IS""]","","","","","","","[""Douglas J. Casson""]","","300","","","""Senior Project II""","392","false","""B""","3","","","""C""","20163","","","""Research""","2016"
"111459","1.0","690","[""IS""]","","","","","","","[""Anna Kuxhausen""]","","300","","","""Senior Project II""","392","false","""C""","3","","","""C""","20163","","","""Research""","2016"
"111460","1.0","690","[""IS""]","","","","","","","[""Steven C. Hahn""]","","300","","","""Senior Project II""","392","false","""D""","3","","","""C""","20163","","","""Research""","2016"
"111461","1.0","690","[""IS""]","","","","","","","[""William Sonnega""]","","300","","","""Senior Project II""","392","false","""E""","3","","","""C""","20163","","","""Research""","2016"
"111462","1.0","690","[""IS""]","","","","","","","[""Sian E. Muir""]","","300","","","""Senior Project II""","392","false","""F""","3","","","""C""","20163","","","""Research""","2016"
"111463","1.0","19412","[""PHYS""]","","","","","","","[""Amy Kolan""]","","300","","","""Res: Fluid Dynamics-Chiral Sediment""","396","false","""B""","3","","","""C""","20163","","""Directed Undergraduate Research""","""Research""","2016"
"111465","1.0","17594","[""PSYCH""]","","","[""WRI""]","","","","[""Donna K. McMillan""]","","300","[""RNS 124"", ""RNS 124""]","","""Positive Psychology""","342","false","","3","","","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Positive Psychology: The Science of Optimal Human Experience""","""Research""","2016"
"111467","1.0","1205","[""REL""]","","","[""BTS-T"", ""WRI""]","","","","[""Jason J. Ripley""]","","200","[""OM 310""]","","""Jesus in Script/Trad""","221","false","""B""","3","","","""C""","20163","[""MWF 0800-0855""]","""Jesus in Scripture and Tradition""","""Research""","2016"
"111468","1.0","1240","[""REL""]","","","[""BTS-T""]","","","","[""Benjamin E. Heidgerken""]","","200","[""OM 030""]","","""Roman Catholic Theology""","263","false","","3","","","""O""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"111736","1.0","1191","[""REL""]","","","[""BTS-B""]","","","","[""Benjamin E. Heidgerken""]","","100","[""OM 020""]","","""Bible/Culture/Commun""","121","false","""S""","3","","","""C""","20163","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2016"
"111737","1.0","1244","[""REL""]","","","","","","","[""Mara H. Benjamin""]","","300","[""OM 110"", ""OM 110""]","","""Top: Interpreting Sacred Texts""","320","false","","3","","","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Interpreting Sacred Texts""","""Topic""","2016"
"111738","1.0","498","[""WRIT""]","","","[""FYW""]","","","","[""Elisabeth G. Alderks""]","","100","[""TOH 316""]","","""First-Year Writing""","111","false","""I""","3","","","""C""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"111739","1.0","498","[""WRIT""]","","","[""FYW""]","","","","[""Elisabeth G. Alderks""]","","100","[""TOH 316""]","","""First-Year Writing""","111","false","""K""","3","","","""C""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"111741","1.0","580","[""HIST""]","","","[""HWC""]","","","","[""William N. Bruce""]","","200","[""RNS 290"", ""RNS 290""]","","""Ancient: Near East""","205","false","","3","","","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"111742","1.0","590","[""HIST""]","","","[""HWC""]","","","","[""Larry Witherell""]","","200","[""OM 310""]","","""Modern Britain""","220","false","","3","","","""C""","20163","[""MWF 1150-1245PM""]","","""Research""","2016"
"111743","1.0","31140","[""REL""]","","","[""BTS-T"", ""WRI""]","","","","[""Anthony Bateza""]","","200","[""OM 030""]","","""Blessed are the Happy?""","205","false","""A""","3","","","""C""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"111744","1.0","31140","[""REL""]","","","[""BTS-T"", ""WRI""]","","","","[""Anthony Bateza""]","","200","[""OM 240""]","","""Blessed are the Happy?""","205","false","""B""","3","","","""C""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"111745","0.25","1020","[""ESAC""]","","","[""SPM""]","","","","[""Kurt Anderson""]","","100","[""Tostrud Ctr""]","","""Badminton""","151","false","""C""","3","","","""C""","20163","[""MW 1045-1140""]","","""Research""","2016"
"111746","0.25","1020","[""ESAC""]","","","[""SPM""]","","","","[""Kurt Anderson""]","","100","[""Tostrud Ctr""]","","""Badminton""","151","false","""D""","3","","","""C""","20163","[""MW 1150-1245PM""]","","""Research""","2016"
"111776","0.25","808","[""MUSIC""]","","","","","","","[""Christopher Atzinger""]","","100","[""CHM 222""]","","""Piano Class II""","162","false","""E""","3","","","""O""","20163","[""MW 0800-0855""]","","""Research""","2016"
"111796","1.0","31141","[""ART""]","","","[""ALS-A"", ""MCD"", ""WRI""]","","","","[""Christopher Tradowsky""]","","200","[""CAD 202"", ""CAD 202""]","","""African-American Art""","265","false","","3","","","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"111797","1.0","31142","[""ART""]","","","[""ALS-A"", ""MCG""]","","","","[""Vanessa A. Rousseau""]","","200","[""CAD 305"", ""CAD 305""]","","""Ancient Near Eastern & Islamic Art""","267","false","","3","","","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Ancient Near Eastern and Islamin Art""","""Research""","2016"
"111799","1.0","31151","[""HIST""]","","","[""MCG"", ""ORC"", ""WRI""]","","","","[""Abdulai Iddrisu""]","","300","[""TB 227"", ""TB 227""]","","""Oral History Seminar""","395","false","","3","","","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"111800","1.0","31152","[""MATH""]","","","[""HWC""]","","","","[""Kay E. Smith""]","","200","[""RNS 206"", ""RNS 206""]","","""History of Mathematics in the West""","224","false","","3","","","""C""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"111803","1.0","31156","[""REL""]","","","[""EIN""]","","","","[""Jamie A. Schillinger"", ""Anantanand Rambachan""]","","200","[""OM 030"", ""OM 030""]","","""Religion, Violence, and Peace""","252","false","","3","","","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2016"
"111804","1.0","31158","[""SOAN""]","","","[""HBS"", ""MCD""]","","","","[""David C. Schalliol""]","","200","[""TOH 300""]","","""Urban Sociology""","269","false","","3","","","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"111806","0.25","31177","[""MUSIC""]","","","","","","","[""Kent M. McWilliams""]","","200","[""CHM 222""]","","""Advanced Keyboard Skills""","270","false","","3","","","""O""","20163","[""F 0800-0855""]","","""Research""","2016"
"111834","1.0","66","[""ART""]","","","","","","","[""Vanessa A. Rousseau""]","","200","[""CAD 202"", ""CAD 202""]","","""Top: Museum Studies""","275","false","","3","","","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","""Topics in Art History""","""Topic""","2016"
"111835","1.0","754","[""MATH""]","","","","","","","[""Paul Zorn""]","","300","[""TOH 184"", ""TOH 184""]","","""Complex Analysis""","340","false","""B""","3","","","""O""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
