"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"68513","0.25","1020","[""ESAC""]","15","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""1/999""","100","[""SAC_GYM_N""]","16","""Badminton""","151","false","""A""","3","""10/999""","""4/999""","""C""","20093","[""TTh 1255-0150PM""]","","""Research""","2009"
"68514","0.25","1020","[""ESAC""]","18","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""5/999""","100","[""SAC N Gym""]","16","""Badminton""","151","false","""B""","3","""12/999""","""0/999""","""C""","20093","[""MW 1045-1140""]","","""Research""","2009"
"68515","0.25","353","[""DANCE""]","20","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""4/999""","100","[""DC Studio 2"", ""DC Studio 2""]","15","""Ballet I""","121","true","""A""","3","""6/999""","""6/999""","""C""","20093","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2009"
"68516","0.25","353","[""DANCE""]","19","""7/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""1/999""","100","[""DC Studio 2"", ""DC Studio 2""]","15","""Ballet I""","121","true","""B""","3","""4/999""","""7/999""","""C""","20093","[""T 1150-1245PM"", ""Th 1245-0140PM""]","","""Research""","2009"
"68517","0.5","359","[""DANCE""]","1","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""0/999""","200","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet II""","220","false","","3","""1/999""","""0/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"68518","0.25","360","[""DANCE""]","20","""7/999""","[""ALS-A"", ""SPM""]","","","","[""Heather J. Klopchin""]","""1/999""","200","[""DC Studio 2"", ""DC Studio 2""]","10","""Ballet II""","221","false","","3","""3/999""","""9/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"68519","0.5","364","[""DANCE""]","1","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""0/999""","300","[""DC Studio 2"", ""DC Studio 2""]","4","""Ballet III""","320","false","","3","""0/999""","""1/999""","""O""","20093","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"68520","0.25","365","[""DANCE""]","15","""4/999""","[""ALS-A"", ""SPM""]","","","","[""Jennifer Bader""]","""1/999""","300","[""DC Studio 2"", ""DC Studio 2""]","10","""Ballet III""","321","false","","3","""5/999""","""5/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2009"
"68521","0.25","347","[""DANCE""]","25","""1/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""4/999""","100","[""DC Studio 1""]","22","""Ballroom I (Men)""","106","true","""A""","3","""12/999""","""8/999""","""C""","20093","[""MW 1045-1140""]","""Ballroom I""","""Research""","2009"
"68523","0.25","347","[""DANCE""]","26","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""8/999""","100","[""DC Studio 1""]","18","""Ballroom I (Women)""","106","true","""B""","3","""13/10""","""5/999""","""C""","20093","[""MW 1045-1140""]","""Ballroom I""","""Research""","2009"
"68525","0.25","355","[""DANCE""]","10","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""4/999""","200","[""DC Studio 1""]","18","""Ballroom II (Men)""","206","true","""A""","3","""2/999""","""4/999""","""O""","20093","[""MW 1255-0150PM""]","""Ballroom II""","""Research""","2009"
"68526","0.25","355","[""DANCE""]","16","""0/999""","[""ALS-A"", ""SPM""]","","","","[""Anne von Bibra""]","""6/999""","200","[""DC Studio 1""]","14","""Ballroom II (Women)""","206","true","""B""","3","""9/10""","""1/999""","""C""","20093","[""MW 1255-0150PM""]","""Ballroom II""","""Research""","2009"
"68527","0.25","1001","[""ESAC""]","23","""3/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""2/999""","100","[""SAC Ctr Gym"", ""SAC Ctr Gym""]","24","""Basketball""","111","false","","3","""10/999""","""8/999""","""C""","20093","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2009"
"68531","1.0","922","[""NORW""]","19","""12/999""","","","","","[""Nancy Aarsvold""]","""0/999""","100","[""OM 015""]","17","""Begin Norwegian II""","112","false","""A""","3","""3/999""","""4/999""","""C""","20093","[""MWF 0905-1000""]","""Beginning Norwegian II""","""Research""","2009"
"68532","1.0","922","[""NORW""]","17","""13/999""","","","","","[""Dorer Kari L.""]","""0/999""","100","[""OM 015""]","17","""Begin Norwegian II""","112","false","""B""","3","""0/999""","""4/999""","""C""","20093","[""MWF 1045-1140""]","""Beginning Norwegian II""","""Research""","2009"
"68533","1.0","922","[""NORW""]","18","""13/999""","","","","","[""Dorer Kari L.""]","""0/999""","100","[""OM 015""]","17","""Begin Norwegian II""","112","false","""C""","3","""0/999""","""5/999""","""C""","20093","[""MWF 1150-1245PM""]","""Beginning Norwegian II""","""Research""","2009"
"68534","1.0","239","[""CHIN""]","9","""7/999""","","239","","","[""Shannon Cannella""]","""0/999""","100","[""OM 004""]","19","""Beginning Chinese II""","112","false","""A""","3","""0/999""","""2/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"68535","1.0","239","[""CHIN""]","18","""17/999""","","239","","","[""Shannon Cannella""]","""0/999""","100","[""OM 001""]","19","""Beginning Chinese II""","112","false","""B""","3","""0/999""","""1/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"68537","0.0","240","[""CHIN""]","12","""9/999""","","239","","","[""Shannon Cannella""]","""0/999""","100","[""RML WLC""]","19","""Beginning Chinese II Lab""","112","false","""A""","3","""0/999""","""3/999""","""O""","20093","[""T 0935-1100""]","","""Lab""","2009"
"68538","0.0","240","[""CHIN""]","15","""15/999""","","239","","","[""Shannon Cannella""]","""0/999""","100","[""RML WLC""]","19","""Beginning Chinese II Lab""","112","false","""B""","3","""0/999""","""0/999""","""O""","20093","[""T 1145-0110PM""]","","""Lab""","2009"
"68540","1.0","476","[""FREN""]","22","""10/999""","","","","","[""Lise R. Hoy""]","""2/999""","100","[""OM 026""]","30","""Beginning French I""","111","false","","3","""5/999""","""5/999""","""O""","20093","[""MWF 0905-1000""]","","""Research""","2009"
"68541","1.0","477","[""FREN""]","26","""17/999""","","","","","[""Lise R. Hoy""]","""3/999""","100","[""OM 026""]","19","""Beginning French II""","112","false","","3","""1/999""","""5/999""","""C""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"68543","1.0","505","[""GERM""]","16","""11/999""","","","","","[""Karen R. Achberger""]","""4/999""","100","[""OM 035""]","30","""Beginning German II""","112","false","","3","""0/999""","""1/999""","""O""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"68544","1.0","540","[""GREEK""]","13","""7/999""","","","","","[""Christopher M. Brunelle""]","""1/999""","100","[""OM 030""]","30","""Beginning Greek II""","112","false","","3","""3/999""","""2/999""","""O""","20093","[""MWF 0800-0855""]","","""Research""","2009"
"68546","1.0","660","[""JAPAN""]","14","""10/999""","","660","","","[""Tomoko Hoogenboom""]","""1/999""","100","[""OM 002""]","19","""Beginning Japanese II""","112","false","""A""","3","""1/999""","""2/999""","""O""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"68547","1.0","660","[""JAPAN""]","11","""7/999""","","660","","","[""Tomoko Hoogenboom""]","""0/999""","100","[""OM 002""]","19","""Beginning Japanese II""","112","false","""B""","3","""1/999""","""3/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"68548","0.0","661","[""JAPAN""]","16","""9/999""","","660","","","[""Staff""]","""1/999""","100","[""RML WLC""]","19","""Beginning Japanese II Lab""","112","false","""A""","3","""2/999""","""4/999""","""O""","20093","[""Th 0800-0855""]","","""Lab""","2009"
"68549","0.0","661","[""JAPAN""]","9","""8/999""","","660","","","[""Staff""]","""0/999""","100","[""RML WLC""]","19","""Beginning Japanese II Lab""","112","false","""B""","3","""0/999""","""1/999""","""O""","20093","[""Th 0930-1025""]","","""Lab""","2009"
"68550","1.0","712","[""LATIN""]","13","""2/999""","","","","","[""Steve T. Reece""]","""2/999""","100","[""OM 031""]","15","""Beginning Latin II""","112","false","""A""","3","""1/999""","""8/999""","""O""","20093","[""MWF 1045-1140""]","","""Research""","2009"
"68551","1.0","712","[""LATIN""]","12","""6/999""","","","","","[""C. Michael Sampson""]","""1/999""","100","[""OM 031""]","20","""Beginning Latin II""","112","false","""B""","3","""1/999""","""4/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"68552","1.0","922","[""NORW""]","19","""10/999""","","","","","[""Nancy Aarsvold""]","""3/999""","100","[""OM 015""]","17","""Begin Norwegian II""","112","false","""D""","3","""0/999""","""6/999""","""C""","20093","[""MWF 1255-0150PM""]","""Beginning Norwegian II""","""Research""","2009"
"68553","1.0","1261","[""RUSSN""]","13","""12/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""OM 004""]","22","""Beginning Russian II""","112","false","""A""","3","""0/999""","""1/999""","""O""","20093","[""MWF 1150-1245PM""]","","""Research""","2009"
"68554","1.0","1261","[""RUSSN""]","14","""6/999""","","1261","","","[""Marc Robinson""]","""2/999""","100","[""OM 004""]","22","""Beginning Russian II""","112","false","""B""","3","""3/999""","""3/999""","""O""","20093","[""MWF 0200-0255PM""]","","""Research""","2009"
"68555","0.0","1262","[""RUSSN""]","12","""6/999""","","1261","","","[""Marc Robinson""]","""2/999""","100","[""OM 003""]","22","""Beginning Russian II Lab""","112","false","""A""","3","""2/999""","""2/999""","""O""","20093","[""T 1150-1245PM""]","","""Lab""","2009"
"68556","0.0","1262","[""RUSSN""]","15","""12/999""","","1261","","","[""Marc Robinson""]","""0/999""","100","[""OM 004""]","22","""Beginning Russian II Lab""","112","false","""B""","3","""1/999""","""2/999""","""O""","20093","[""T 0200-0255PM""]","","""Lab""","2009"
"68557","1.0","1325","[""SPAN""]","23","""19/999""","","","","","[""Pi\u00f1ero Christine H.""]","""0/999""","100","[""OM 021""]","24","""Beginning Spanish II""","112","false","""A""","3","""0/999""","""4/999""","""C""","20093","[""MWF 0800-0855""]","","""Research""","2009"
"68558","1.0","1325","[""SPAN""]","21","""13/999""","","","","","[""Pi\u00f1ero Christine H.""]","""3/999""","100","[""OM 020""]","24","""Beginning Spanish II""","112","false","""B""","3","""0/999""","""5/999""","""C""","20093","[""MWF 1255-0150PM""]","","""Research""","2009"
"68559","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""Jason J. Ripley""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""0/999""","""C""","20093","[""MWF 0800-0855""]","""Bible in Culture and Community""","""Research""","2009"
"68560","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""0/999""","100","[""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""B""","3","""0/999""","""0/999""","""C""","20093","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2009"
"68561","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""C""","3","""0/999""","""0/999""","""C""","20093","[""MWF 0905-1000""]","""Bible in Culture and Community""","""Research""","2009"
"68562","1.0","1191","[""REL""]","21","""20/999""","[""BTS-B""]","","","","[""Patricia Beckman""]","""1/999""","100","[""BMC 109""]","19","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""0/999""","""C""","20093","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2009"
"68563","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Jamie A. Schillinger""]","""0/999""","100","[""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""E""","3","""0/999""","""0/999""","""C""","20093","[""MWF 1045-1140""]","""Bible in Culture and Community""","""Research""","2009"
"68564","1.0","1191","[""REL""]","20","""20/999""","[""BTS-B""]","","","","[""Gary Stansell""]","""0/999""","100","[""BMC 101""]","19","""Bible/Culture/Commun""","121","false","""F""","3","""0/999""","""0/999""","""C""","20093","[""MWF 1150-1245PM""]","""Bible in Culture and Community""","""Research""","2009"
"68565","1.0","1191","[""REL""]","15","""15/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""0/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2009"
"68566","1.0","1191","[""REL""]","18","""18/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""H""","3","""0/999""","""0/999""","""C""","20093","[""MWF 1255-0150PM""]","""Bible in Culture and Community""","""Research""","2009"
"68567","1.0","1191","[""REL""]","16","""15/999""","[""BTS-B""]","","","","[""Mara H. Benjamin""]","""0/999""","100","[""BMC 111"", ""BMC 111""]","19","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""1/999""","""C""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Bible in Culture and Community""","""Research""","2009"
"68568","1.0","1191","[""REL""]","13","""13/999""","[""BTS-B""]","","","","[""L. DeAne Lagerquist""]","""0/999""","100","[""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20093","[""MWF 0200-0255PM""]","""Bible in Culture and Community""","""Research""","2009"
"68569","1.0","1191","[""REL""]","22","""21/999""","[""BTS-B""]","","","","[""Torin D. Alexander""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""K""","3","""0/999""","""1/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2009"
"68570","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""Margaret Odell""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""L""","3","""0/999""","""0/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Bible in Culture and Community""","""Research""","2009"
"68571","1.0","1191","[""REL""]","19","""19/999""","[""BTS-B""]","","","","[""William Poehlmann""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","19","""Bible/Culture/Commun""","121","false","""M""","3","""0/999""","""0/999""","""C""","20093","[""T 0935-1100"", ""Th 0930-1050""]","""Bible in Culture and Community""","""Research""","2009"
"68572","1.0","1191","[""REL""]","19","""18/999""","[""BTS-B""]","","","","[""James Hanson""]","""0/999""","100","[""BMC 102"", ""BMC 102""]","19","""Bible/Culture/Commun""","121","false","""N""","3","""0/999""","""1/999""","""C""","20093","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Bible in Culture and Community""","""Research""","2009"
