"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"5320","1.0","1110","[""PSCI""]","27","""18/15""","","[""Kurt Burch""]","""2/1""","100","[""RML 577""]","30","""Int'l Relations""","121","false","""A""","3","""4/999""","""9/9""","""C""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5321","1.0","1110","[""PSCI""]","24","""10/10""","","[""Kurt Burch""]","""0/0""","100","[""RML 577""]","30","""Int'l Relations""","121","false","""B""","3","""10/999""","""10/10""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5322","1.0","1113","[""PSCI""]","33","""1/999""","","[""Sheryl D. Breen""]","""11/999""","200","[""HH 501""]","20","""Analyzing Politics""","220","false","","3","""4/999""","""7/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5323","1.0","1130","[""PSCI""]","27","""0/999""","","[""William A. Gorton""]","""7/999""","200","[""HH 301"", ""HH 301""]","20","""Hist Mod Pol Thought""","260","false","","3","""3/999""","""10/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5324","1.0","1133","[""PSCI""]","28","""0/999""","","[""Jo M. Beld""]","""3/999""","200","[""SH 01"", ""SH 01""]","20","""Family Values""","270","false","","3","""20/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5325","1.0","1135","[""PSCI""]","25","""0/999""","","[""Daniel Hofrenning""]","""9/999""","200","[""HH 302""]","20","""Environmentl Politics""","276","false","","3","""10/999""","""1/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5326","1.0","1138","[""PSCI""]","23","""0/999""","","[""Charles E. Umbanhowar Sr""]","""1/999""","200","[""HH 516""]","20","""International Law""","285","false","","3","""19/999""","""0/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5327","1.0","1139","[""PSCI""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5328","1.0","1139","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5329","1.0","1139","[""PSCI""]","1","""0/999""","","[""Daniel Hofrenning""]","""0/999""","200","","999","""Academic Internship""","294","true","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5330","1.0","1141","[""PSCI""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","200","","999","""IS/Law and Literature""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5331","1.0","1143","[""PSCI""]","11","""0/999""","","[""Daniel Hofrenning""]","""2/999""","300","[""HH 516""]","15","""Sem: American Politics""","311","false","""A""","3","""13/999""","""0/999""","""C""","20023","[""MWF 0905-1000""]","""Seminar""","2002"
"5332","1.0","1143","[""PSCI""]","13","""0/999""","","[""Daniel Hofrenning""]","""8/999""","300","[""HH 302""]","15","""Sem: American Politics""","311","false","""B""","3","""7/999""","""0/999""","""C""","20023","[""MWF 0200-0255PM""]","""Seminar""","2002"
"5333","1.0","1148","[""PSCI""]","10","""0/999""","","[""William A. Gorton""]","""0/999""","300","[""DC 204"", ""DC 204""]","15","""Studies-Pol Thought""","384","false","","3","""6/999""","""0/999""","""O""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5334","1.0","1151","[""PSCI""]","1","""0/999""","","[""Sheryl D. Breen""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5335","1.0","1152","[""PSCI""]","1","""0/999""","","[""Charles E. Umbanhowar Sr""]","""0/999""","300","","999","""IR/Ancient Greek Demo""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5336","1.0","1153","[""PSCI""]","18","""0/999""","","[""D Christopher Brooks""]","""2/999""","300","[""OM 031"", ""OM 031""]","15","""Sem: Comp Politics""","399","false","","3","""14/999""","""0/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar""","2002"
"5337","1.0","1154","[""PSYCH""]","117","""72/999""","","[""Leilani Endicott""]","""5/999""","100","[""HH 501""]","120","""Principles: Psych""","125","false","""A""","3","""11/999""","""20/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5338","1.0","1154","[""PSYCH""]","121","""77/999""","","[""Bonnie Sherman""]","""9/999""","100","[""HH 501"", ""HH 501""]","120","""Principles: Psych""","125","false","""B""","3","""10/999""","""20/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5339","0.25","1155","[""PSYCH""]","31","""11/999""","","[""Pamela Bacon""]","""1/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""A""","3","""0/999""","""7/999""","""C""","20023","[""T 1145-0245PM""]","""Lab""","2002"
"5340","0.25","1155","[""PSYCH""]","26","""19/999""","","[""Pamela Bacon""]","""0/999""","100","[""SC 280""]","30","""Invest Explor Lab""","126","false","""B""","3","""1/999""","""5/999""","""O""","20023","[""W 0200-0500PM""]","""Lab""","2002"
"5341","1.0","1158","[""PSYCH""]","43","""0/999""","","[""Pamela Bacon"", ""Dana Gross""]","""0/999""","200","[""HH 307""]","40","""Research Methods""","231","false","","3","""1/999""","""0/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5342","1.0","1163","[""PSYCH""]","11","""0/999""","","[""Howard Thorsheim""]","""2/999""","200","[""HH 307"", ""HH 307"", ""HH 319""]","14","""Cognit,Learn & Memory""","237","false","""A""","3","""0/999""","""3/999""","""O""","20023","[""T 0800-0925"", ""Th 0800-0920"", ""W 1045-0145PM""]","""Research""","2002"
"5343","1.0","1163","[""PSYCH""]","12","""0/999""","","[""Howard Thorsheim""]","""1/999""","200","[""HH 307"", ""HH 307"", ""HH 319""]","14","""Cognit,Learn & Memory""","237","false","""B""","3","""4/999""","""0/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920"", ""Th 0200-0500PM""]","""Research""","2002"
"5344","1.0","1165","[""PSYCH""]","30","""0/999""","","[""Uta Wolfe""]","""3/999""","200","[""HH 317""]","33","""Biopsychology""","238","false","""A""","3","""6/999""","""1/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5345","1.0","1165","[""PSYCH""]","18","""0/999""","","[""James Dickson Jr.""]","""0/999""","200","[""HH 204""]","18","""Biopsychology""","238","false","""B""","3","""0/999""","""0/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5346","1.0","1168","[""PSYCH""]","44","""0/999""","","[""Dana Gross""]","""1/999""","200","[""HH 307"", ""HH 307""]","35","""Developmental Psych""","241","false","""A""","3","""3/999""","""2/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5347","1.0","1168","[""PSYCH""]","31","""0/999""","","[""Dana Gross""]","""5/999""","200","[""OM 001"", ""OM 001""]","35","""Developmental Psych""","241","false","""B""","3","""2/999""","""11/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5348","1.0","1172","[""PSYCH""]","26","""0/999""","","[""William Scott Gregory"", ""Harold Brull""]","""4/999""","200","[""HH 403""]","30","""Indust/Organizations""","250","false","","3","""8/999""","""0/999""","""C""","20023","[""Th 0700-1000PM""]","""Research""","2002"
"5349","1.0","1176","[""PSYCH""]","35","""0/999""","","[""Deborah Anderson""]","""3/999""","200","[""HH 307"", ""HH 307""]","35","""Abnormal Psych""","264","false","""A""","3","""5/999""","""16/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5350","1.0","1176","[""PSYCH""]","15","""5/999""","","[""Deborah Anderson""]","""1/999""","200","[""HH 307"", ""HH 307""]","35","""Abnormal Psych""","264","false","""B""","3","""1/999""","""10/999""","""O""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5351","1.0","1177","[""PSYCH""]","32","""0/999""","","[""McMillan Donna K.""]","""8/999""","200","[""HH 317"", ""HH 317""]","35","""Psych of Personality""","271","false","""A""","3","""9/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5352","1.0","1177","[""PSYCH""]","33","""7/999""","","[""McMillan Donna K.""]","""4/999""","200","[""HH 317"", ""HH 317""]","35","""Psych of Personality""","271","false","""B""","3","""1/999""","""12/999""","""O""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5353","1.0","1178","[""PSYCH""]","1","""0/999""","","[""Leilani Endicott""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5354","1.0","1179","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","200","","999","""IS/Eco Psychology""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5355","1.0","1179","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","200","","999","""IS/Terror Mangt Theor""","298","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5356","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Leilani Endicott""]","""0/999""","200","","999","""IS/Psyc Pastoral Care""","298","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5357","1.0","1179","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","200","","999","""IS/Health Psychology""","298","false","""C""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5358","1.0","1181","[""PSYCH""]","20","""0/999""","","[""Leilani Endicott""]","""0/999""","300","[""HH 515""]","18","""Psych of Counseling""","375","false","""A""","3","""0/999""","""0/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5359","1.0","1181","[""PSYCH""]","17","""0/999""","","[""Hussein J. Rajput""]","""0/999""","300","[""DC 305"", ""DC 305""]","18","""Psych of Counseling""","375","false","""B""","3","""0/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5360","1.0","1186","[""PSYCH""]","9","""0/999""","","[""Bonnie Sherman""]","""3/999""","300","[""HH 204""]","18","""Sem: Imagery/Spatial""","390","false","""A""","3","""3/999""","""1/999""","""O""","20023","[""MWF 1150-1245PM""]","""Seminar""","2002"
"5361","1.0","1186","[""PSYCH""]","10","""0/999""","","[""Pamela Bacon""]","""0/999""","300","[""HH 515""]","12","""Sem: Advanced Research""","390","false","""B""","3","""0/999""","""0/999""","""O""","20023","[""MWF 1255-0150PM""]","""Seminar""","2002"
"5362","1.0","1186","[""PSYCH""]","18","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","[""SH 02"", ""SH 02""]","18","""Sem: Positive Psych""","390","false","""C""","3","""0/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar""","2002"
"5363","1.0","1186","[""PSYCH""]","5","""0/999""","","[""Uta Wolfe""]","""2/999""","300","[""HH 514""]","18","""Sem: Brain & Language""","390","false","""D""","3","""2/999""","""0/999""","""O""","20023","[""MWF 0800-0855""]","""Seminar""","2002"
"5364","1.0","1188","[""PSYCH""]","4","""0/999""","","[""Pamela Bacon""]","""0/999""","300","","999","""Academic Internship""","394","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5365","1.0","1188","[""PSYCH""]","1","""0/999""","","[""Deborah Anderson""]","""0/999""","300","","999","""Academic Internship""","394","true","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5366","1.0","1190","[""PSYCH""]","2","""0/999""","","[""Leilani Endicott""]","""0/999""","300","","999","""IR/Moral Development""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5367","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Pamela Bacon""]","""0/999""","300","","999","""IR/Birging Study""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5368","1.0","1190","[""PSYCH""]","1","""0/999""","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Women and Media""","398","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5369","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Bonnie Sherman""]","""0/999""","300","","999","""IR/Number Forms""","398","false","""C""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5370","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Dana Gross""]","""0/999""","300","","999","""IR/Tappp Program Eval""","398","false","""D""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5371","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Leilani Endicott""]","""0/999""","300","","999","""IR/Moral Development""","398","false","""E""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5372","1.0","1190","[""PSYCH""]","1","""0/999""","","[""Bonnie Sherman""]","""0/999""","300","","999","""IR/Digit Synesthesia""","398","false","""F""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5373","1.0","1191","[""REL""]","14","""0/999""","","[""L. DeAne Lagerquist""]","""0/999""","100","[""BMC 101""]","27","""Bible/Culture/Commun""","121","false","""A""","3","""0/999""","""-2/999""","""C""","20023","[""MWF 0800-0855""]","""Research""","2002"
"5374","1.0","1191","[""REL""]","28","""0/999""","","[""William Poehlmann""]","""0/999""","100","[""BMC 102""]","27","""Bible/Culture/Commun""","121","false","""B""","3","""0/999""","""0/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5375","1.0","1191","[""REL""]","29","""-2/999""","","[""David Booth""]","""0/999""","100","[""BMC 102""]","27","""Bible/Culture/Commun""","121","false","""C""","3","""0/999""","""0/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5376","1.0","1191","[""REL""]","28","""-1/999""","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 101""]","27","""Bible/Culture/Commun""","121","false","""D""","3","""0/999""","""1/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5377","1.0","1191","[""REL""]","24","""-2/999""","","[""L. DeAne Lagerquist""]","""1/999""","100","[""BMC 102""]","27","""Bible/Culture/Commun""","121","false","""E""","3","""0/999""","""-1/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5378","1.0","1191","[""REL""]","26","""-1/999""","","[""Philip E. Stoltzfus""]","""0/999""","100","[""BMC 101""]","27","""Bible/Culture/Commun""","121","false","""F""","3","""0/999""","""0/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5379","1.0","1191","[""REL""]","27","""2/999""","","[""Susan Lindley""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","27","""Bible/Culture/Commun""","121","false","""G""","3","""0/999""","""0/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5380","1.0","1191","[""REL""]","26","""1/999""","","[""Margaret Odell""]","""0/999""","100","[""BMC 111"", ""BMC 111""]","27","""Bible/Culture/Commun""","121","false","""H""","3","""0/999""","""0/999""","""C""","20023","[""T 0800-0925"", ""Th 0800-0920""]","""Research""","2002"
"5381","1.0","1191","[""REL""]","26","""0/999""","","[""Susan Lindley""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","27","""Bible/Culture/Commun""","121","false","""I""","3","""0/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5382","1.0","1191","[""REL""]","26","""1/999""","","[""Margaret Odell""]","""0/999""","100","[""BMC 111"", ""BMC 111""]","27","""Bible/Culture/Commun""","121","false","""J""","3","""0/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5383","1.0","1191","[""REL""]","29","""2/999""","","[""James Hanson""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","27","""Bible/Culture/Commun""","121","false","""K""","3","""0/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5384","1.0","1191","[""REL""]","27","""-1/999""","","[""James Hanson""]","""0/999""","100","[""BMC 101"", ""BMC 101""]","27","""Bible/Culture/Commun""","121","false","""L""","3","""0/999""","""0/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5385","1.0","1191","[""REL""]","27","""-1/999""","","[""Daniel Malotky""]","""0/999""","100","[""BMC 110"", ""BMC 110""]","27","""Bible/Culture/Commun""","121","false","""M""","3","""0/999""","""0/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5386","1.0","1191","[""REL""]","30","""1/999""","","[""Elaine G. Siemsen""]","""0/999""","100","[""TB 216"", ""TB 216""]","27","""Bible/Culture/Commun""","121","false","""N""","3","""0/999""","""1/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5387","1.0","1191","[""REL""]","29","""1/999""","","[""Elaine G. Siemsen""]","""0/999""","100","[""TB 216"", ""TB 216""]","27","""Bible/Culture/Commun""","121","false","""O""","3","""0/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5388","1.0","1193","[""REL""]","23","""0/999""","","[""Charles Wilson""]","""4/999""","200","[""BMC 101""]","25","""Classics and Moderns""","202","false","""A""","3","""2/999""","""19/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5389","1.0","1193","[""REL""]","24","""0/999""","","[""Charles Wilson""]","""9/999""","200","[""BMC 101""]","25","""Classics and Moderns""","202","false","""B""","3","""8/999""","""8/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5390","1.0","1194","[""REL""]","22","""0/999""","","[""Elizabeth C. Galbraith""]","""6/999""","200","[""BMC 110""]","25","""The Greats""","203","false","""A""","3","""3/999""","""16/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5391","1.0","1194","[""REL""]","23","""0/999""","","[""Elizabeth C. Galbraith""]","""1/999""","200","[""BMC 110""]","25","""The Greats""","203","false","""B""","3","""0/999""","""24/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5392","1.0","1195","[""REL""]","28","""1/999""","","[""Douglas Schuurman""]","""6/999""","200","[""BMC 102"", ""BMC 102""]","23","""Chri Theol/Moral Life""","207","false","""A""","3","""2/999""","""16/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5393","1.0","1195","[""REL""]","29","""0/999""","","[""Douglas Schuurman""]","""2/999""","200","[""BMC 102"", ""BMC 102""]","25","""Chri Theol/Moral Life""","207","false","""B""","3","""2/999""","""21/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5394","1.0","1198","[""REL""]","27","""1/999""","","[""Eric Lund""]","""5/999""","200","[""BMC 110""]","25","""Chr Theol in History""","212","false","","3","""1/999""","""19/999""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5395","0.25","1198","[""REL""]","7","""1/999""","","[""Wendy Allen""]","""1/999""","200","","25","""FLC-French""","212","false","""L""","3","""1/999""","""1/999""","""C""","20023","","""Research""","2002"
"5396","1.0","1207","[""REL""]","26","""0/999""","","[""William Poehlmann""]","""10/999""","200","[""BMC 110""]","25","""St.Paul/Letter/Gospel""","223","false","","3","""10/999""","""5/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5397","1.0","1209","[""REL""]","28","""0/999""","","[""Daniel Malotky""]","""20/999""","200","[""BMC 111""]","25","""God & Human Suffering""","225","false","""A""","3","""5/999""","""0/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5398","1.0","1209","[""REL""]","29","""0/999""","","[""Daniel Malotky""]","""13/999""","200","[""BMC 111""]","25","""God & Human Suffering""","225","false","""B""","3","""6/999""","""6/999""","""C""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5399","1.0","1216","[""REL""]","25","""0/999""","","[""James Hanson""]","""4/999""","200","[""BMC 101"", ""BMC 101""]","20","""Judaism,Christ,ISlam""","241","false","","3","""16/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5400","1.0","1218","[""REL""]","23","""0/999""","","[""Joseph Edelheit""]","""6/999""","200","[""BMC 102"", ""BMC 102""]","20","""Judaism""","248","false","","3","""14/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5401","1.0","1228","[""REL""]","17","""0/999""","","[""Margaret Odell""]","""15/999""","200","[""BMC 111"", ""BMC 111""]","20","""Hebrew Prophets""","271","false","","3","""4/999""","""1/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5402","1.0","1236","[""REL""]","1","""0/999""","","[""James Hanson""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5403","1.0","1237","[""REL""]","29","""0/999""","","[""Anantanand Rambachan""]","""6/999""","200","[""BMC 110"", ""BMC 110""]","25","""Rel Pluralsm/Communit""","295","false","","3","""19/999""","""0/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
"5404","1.0","1239","[""REL""]","1","""0/999""","","[""Charles Wilson""]","""0/999""","200","","999","""IS/Catholic Vision""","298","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5405","1.0","1242","[""REL""]","11","""0/999""","","[""Elizabeth C. Galbraith""]","""3/999""","300","[""BMC 109""]","20","""Hist Chr Thought II""","303","false","","3","""3/999""","""5/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5406","1.0","1257","[""REL""]","1","""2/999""","","[""James Hanson""]","""0/999""","300","","999","""IR/Christianity/Movie""","398","false","","3","""1/999""","""0/999""","""O""","20023","","""Research""","2002"
"5407","1.0","1257","[""REL""]","1","""0/999""","","[""Anantanand Rambachan""]","""0/999""","300","","999","""IR/Bhagavat Gita""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5408","1.0","1257","[""REL""]","1","""0/999""","","[""L. DeAne Lagerquist""]","""0/999""","300","","999","""IR/Methodism Pluralis""","398","false","""B""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5409","1.0","1257","[""REL""]","1","""0/999""","","[""Philip E. Stoltzfus""]","""0/999""","300","","999","""IR/Peace Activism""","398","false","""C""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5410","1.0","1257","[""REL""]","1","""0/999""","","[""Margaret Odell""]","""0/999""","300","","999","""IR/Creation/Old Test""","398","false","""D""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5411","1.0","1258","[""REL""]","17","""0/999""","","[""David Booth""]","""9/999""","300","[""BMC 109""]","15","""Th Sem: Rel Difference""","399","false","""A""","3","""6/999""","""0/999""","""C""","20023","[""MWF 1150-1245PM""]","""Research""","2002"
"5412","1.0","1258","[""REL""]","13","""0/999""","","[""Eric Lund""]","""8/999""","300","[""BMC 109"", ""BMC 109""]","15","""Them: Mysticism""","399","false","""B""","3","""7/999""","""0/999""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5413","1.0","1261","[""RUSSN""]","13","""7/999""","","[""Marc Robinson""]","""2/999""","100","[""OM 031"", ""OM 011""]","999","""Beginning Russian II""","112","false","""A""","3","""1/999""","""1/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2002"
"5414","1.0","1261","[""RUSSN""]","4","""1/999""","","[""Marc Robinson""]","""0/999""","100","[""OM 031"", ""OM 011""]","999","""Beginning Russian II""","112","false","""B""","3","""1/999""","""1/999""","""O""","20023","[""MWF 0200-0255PM"", ""T 1150-1245PM""]","""Research""","2002"
"5415","1.0","1261","[""RUSSN""]","6","""9/999""","","[""Marc Robinson""]","""0/999""","100","[""OM 031"", ""OM 003""]","999","""Beginning Russian II""","112","false","""C""","3","""0/999""","""1/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 0200-0255PM""]","""Research""","2002"
"5416","1.0","1261","[""RUSSN""]","7","""4/999""","","[""Marc Robinson""]","""0/999""","100","[""OM 031"", ""OM 003""]","999","""Beginning Russian II""","112","false","""D""","3","""1/999""","""1/999""","""O""","20023","[""MWF 0200-0255PM"", ""T 0200-0255PM""]","""Research""","2002"
"5417","1.0","1266","[""RUSSN""]","12","""1/999""","","[""Irina Walter""]","""2/999""","200","[""OM 004"", ""OM 002""]","999","""Intermed Russian II""","232","false","","3","""1/999""","""8/999""","""O""","20023","[""MWF 1150-1245PM"", ""T 1150-1245PM""]","""Research""","2002"
"5418","1.0","1270","[""RUSSN""]","8","""0/999""","","[""Irina Walter""]","""6/999""","200","[""OM 003""]","999","""Russ Culture & Civ""","254","false","","3","""2/999""","""0/999""","""O""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5419","1.0","1274","[""RUSSN""]","26","""1/999""","","[""Marc Robinson""]","""6/999""","200","[""OM 011""]","20","""Intro Russian Film-Tr""","265","false","","3","""13/999""","""1/999""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5420","1.0","1278","[""RUSSN""]","7","""1/999""","","[""Irina Walter""]","""1/999""","300","[""OM 003""]","999","""The Russian Press""","372","false","","3","""5/999""","""0/999""","""O""","20023","[""MWF 0200-0255PM""]","""Research""","2002"
"5421","1.0","1280","[""RUSSN""]","1","""0/999""","","[""Robert Nichols""]","""0/999""","300","","999","""IR/Kazahkstan""","398","false","","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5422","1.0","1280","[""RUSSN""]","1","""0/999""","","[""Marc Robinson""]","""0/999""","300","","999","""IR/Anna Akhmatova""","398","false","""A""","3","""0/999""","""0/999""","""O""","20023","","""Research""","2002"
"5423","1.0","1289","[""SOAN""]","28","""5/5""","","[""Deborah Engelen-Eigles""]","""5/4""","100","[""SC 170"", ""SC 170""]","25","""Intro to Sociology""","121","false","","3","""1/0""","""4/4""","""C""","20023","[""T 0935-1100"", ""Th 0930-1050""]","""Research""","2002"
"5424","1.0","1294","[""SOAN""]","28","""10/10""","","[""Thomas A. Williamson""]","""2/4""","100","[""OM 031""]","25","""Int/Cult Anthropology""","128","false","""A""","3","""1/0""","""10/10""","""C""","20023","[""MWF 0905-1000""]","""Research""","2002"
"5425","1.0","1294","[""SOAN""]","31","""11/10""","","[""Thomas A. Williamson""]","""5/5""","100","[""RML 577""]","25","""Int/Cult Anthropology""","128","false","""B""","3","""0/0""","""9/9""","""C""","20023","[""MWF 1045-1140""]","""Research""","2002"
"5426","1.0","1301","[""SOAN""]","26","""5/999""","","[""Samiha Peterson""]","""6/999""","200","[""HH 403"", ""HH 403""]","30","""The Arab World""","236","false","","3","""9/999""","""10/999""","""C""","20023","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Research""","2002"
"5427","1.0","1303","[""SOAN""]","19","""3/999""","","[""Thomas A. Williamson""]","""7/999""","200","[""HH 307""]","25","""Contemp Issue/SE Asia""","239","false","","3","""3/999""","""12/999""","""C""","20023","[""MWF 1255-0150PM""]","""Research""","2002"
"5428","1.0","1305","[""SOAN""]","24","""1/999""","","[""Christopher L. Chiappari""]","""4/999""","200","[""OM 001"", ""OM 001""]","25","""Social Movements""","243","false","","3","""10/999""","""10/999""","""C""","20023","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research""","2002"
