"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"26892","0.25","1386","[""THEAT""]","22","""0/999""","","[""Gary C. Gisselman""]","""0/999""","200","","999","""Thtr Prac: Act/Direct""","233","true","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26893","1.0","2471","[""THEAT""]","21","""0/999""","","[""Carl Isaacson""]","""9/999""","200","[""CT 216""]","20","""Small Group Commun""","240","false","","3","""10/999""","""0/999""","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26895","1.0","794","[""THEAT""]","19","""3/999""","","[""Brenton Malin""]","""3/999""","200","[""CT 227""]","20","""Comm/Contemp Culture""","260","false","","3","""6/999""","""3/999""","""O""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26896","1.0","1392","[""THEAT""]","28","""0/999""","","[""Karen Wilson""]","""17/999""","200","[""CT 216""]","999","""Hist/Theat-Since 1700""","271","false","","3","""8/999""","""6/999""","""C""","19993","[""MWF 0200-0255PM""]","""Research""","1999"
"26897","1.0","1395","[""THEAT""]","1","""0/999""","","[""Brenton Malin""]","""0/999""","200","","999","""IS/Gender Comm""","298","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26898","1.0","1396","[""THEAT""]","11","""0/999""","","[""Dona W. Freeman""]","""6/999""","300","[""HAUGEN""]","999","""Stage Direction""","338","false","","3","""4/999""","""0/999""","""O""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26899","1.0","1397","[""THEAT""]","15","""0/999""","","[""Brian Bjorklund""]","""10/999""","300","[""CT GREEN RM""]","999","""Scenery/Costume Desgn""","352","false","","3","""8/999""","""0/999""","""C""","19993","[""TTh 1145-0110PM""]","""Research""","1999"
"26900","1.0","2484","[""THEAT""]","10","""0/999""","","[""Linda Devenish""]","""5/999""","300","[""CT 227""]","999","""Persuasion""","384","false","","3","""5/999""","""0/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26901","1.0","2487","[""THEAT""]","16","""0/999""","","[""Linda Devenish""]","""2/999""","300","[""CT 227""]","18","""Topics: Intercult Comm""","389","false","","3","""15/999""","""1/999""","""C""","19993","[""TTh 0120-0245PM""]","""Topic""","1999"
"26902","1.0","1401","[""THEAT""]","1","""0/999""","","[""Gary C. Gisselman""]","""0/999""","300","","999","""IR/Ind Directing Proj""","398","false","","3","""1/999""","""0/999""","""O""","19993","","""Research""","1999"
"26903","1.0","1401","[""THEAT""]","1","""0/999""","","[""Karen Wilson""]","""0/999""","300","","999","""IR/Styles of Comm""","398","false","""A""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26904","1.0","1401","[""THEAT""]","1","""0/999""","","[""Gary C. Gisselman""]","""0/999""","300","","999","""IR/Cultural Advertisi""","398","false","""B""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26905","1.0","1401","[""THEAT""]","1","""0/999""","","[""Carl Isaacson""]","""0/999""","300","","999","""IR/Advertising""","398","false","""C""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26906","1.0","1401","[""THEAT""]","1","""0/999""","","[""Linda Devenish""]","""0/999""","300","","999","""IR/Comm in Health Cre""","398","false","""D""","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26907","1.0","1402","[""STAT""]","23","""5/999""","","[""Kenneth Alberts""]","""5/999""","100","[""L 250""]","24","""Prin of Statistics""","110","false","""A""","3","""2/999""","""12/999""","""C""","19993","[""MWF 0800-0855""]","""Research""","1999"
"26908","1.0","1402","[""STAT""]","25","""0/999""","","[""Kenneth Alberts""]","""2/999""","100","[""L 250""]","24","""Prin of Statistics""","110","false","""B""","3","""1/999""","""22/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26909","1.0","1402","[""STAT""]","26","""0/999""","","[""Gerald Ericksen""]","""8/999""","100","[""L 250""]","24","""Prin of Statistics""","110","false","""C""","3","""7/999""","""9/999""","""C""","19993","[""MWF 1150-1245PM""]","""Research""","1999"
"26910","1.0","1404","[""STAT""]","23","""0/999""","","[""Anthony Becker""]","""15/999""","200","[""M 11""]","25","""Stat Problem Solving""","263","false","""A""","3","""2/999""","""8/999""","""C""","19993","[""TTh 0120-0245PM""]","""Research""","1999"
"26911","1.0","1404","[""STAT""]","25","""3/999""","","[""William L. Carlson""]","""11/999""","200","[""M 30""]","25","""Stat Problem Solving""","263","false","""B""","3","""7/999""","""3/999""","""C""","19993","[""MWF 0905-1000""]","""Research""","1999"
"26912","1.0","1406","[""STAT""]","9","""0/999""","","[""Kenneth Alberts""]","""2/999""","200","[""SC 188""]","999","""Design of Experiments""","266","false","","3","""9/999""","""0/999""","""O""","19993","[""TTh 0935-1100""]","""Research""","1999"
"26913","1.0","1410","[""STAT""]","1","""0/999""","","[""Michael Kahn""]","""0/999""","200","","999","""IS/Survival Analysis""","298","false","","3","""1/999""","""0/999""","""O""","19993","","""Research""","1999"
"26943","1.0","1476","[""WMNST""]","25","""0/999""","","[""Vicki L. Harper""]","""11/999""","100","[""L 577""]","20","""Intro Women's Studies""","121","false","","3","""9/999""","""0/999""","""C""","19993","[""MWF 1045-1140""]","""Research""","1999"
"26944","1.0","1478","[""WMNST""]","1","""0/999""","","[""Olivia Frey""]","""0/999""","200","","999","""IS/Wmn in Homeschool""","298","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26945","1.0","1481","[""WMNST""]","19","""0/999""","","[""Bruce Nordstrom-Loeb""]","""0/999""","300","[""H 514""]","20","""Sem: Women Cross-Cult""","399","false","","3","""16/999""","""1/999""","""O""","19993","[""TTh 0120-0245PM""]","""Seminar""","1999"
"26946","1.0","1486","[""ARMS""]","1","""0/999""","","[""James Farrell""]","""0/999""","200","","999","""Academic Internship""","294","true","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"
"26947","1.0","1489","[""ARMS""]","1","""0/999""","","[""Carol Holly""]","""0/999""","300","","999","""IR/Arms Final Project""","398","false","","3","""0/999""","""0/999""","""O""","19993","","""Research""","1999"

